residuals[g/m3],time_residuals[h]
0.00013409508700857687,0.0
9.196364262476892e-05,0.00020694444444440026
0.00011342744474657191,0.0004138888888888994
0.00011259899599438202,0.0006208333333332997
7.747894935713905e-05,0.0008277777777778005
0.00012479471952489888,0.0010349999999999995
8.747737476770227e-05,0.0012419444444443997
9.619193339152317e-05,0.0014488888888889006
7.314914250496731e-05,0.0016558333333332991
5.755122584928915e-05,0.0018627777777778
0.00010215882725143251,0.0020697222222222002
4.584768959129662e-05,0.0022766666666666994
5.278061040244184e-05,0.0024836111111110996
8.807878758827172e-05,0.0026905555555556005
8.650565110475991e-05,0.002897499999999999
5.9714275553938124e-05,0.0031044444444443993
9.337221200605257e-05,0.0033113888888889
9.827811060894729e-05,0.003518611111111099
0.00012196172949838101,0.0037255555555556
9.297460948438827e-05,0.0039325
-1.4579463254552039e-05,0.0041394444444444005
-0.00023547422654641892,0.004346388888888901
-0.0006211720203788819,0.0045533333333333
-0.0010418102529613379,0.004760277777777799
-0.0014634910892923605,0.004967222222222201
-0.0018740916043830675,0.0051744444444444
-0.0021588976409114115,0.005381388888888899
-0.0022806655538100207,0.005588333333333301
-0.002250767611999992,0.0057952777777778
-0.0022138902980385388,0.006002499999999999
-0.0022231374360030753,0.006209444444444401
-0.00204562842960559,0.0064161111111111
-0.0019492085480877618,0.006623055555555599
-0.0017497164764170067,0.006830277777777801
-0.001674070118009352,0.0070372222222222
-0.0013916184420997416,0.007244166666666699
-0.001189779056156345,0.007451111111111101
-0.0013273838935925941,0.0076580555555556
-0.0012638194462526965,0.007864999999999999
-0.000983000881111194,0.0080719444444444
-0.0007829324927016114,0.0082788888888889
-0.0006051233664417822,0.008485833333333298
-0.0005190318141864401,0.008692777777777801
-0.0005823068454260142,0.0088997222222222
2.1345377021365387e-05,0.009106666666666699
-0.00016040509548598952,0.0093136111111111
-0.0002599459617008519,0.0095205555555556
7.913603799892047e-06,0.009727499999999998
0.000539303472865558,0.0099344444444444
0.0006224403086306698,0.0101413888888889
0.0008070137734499426,0.010348333333333301
0.0005747457713152961,0.0105552777777778
0.0012962130512223,0.010762222222222199
0.0009027050518964188,0.010969166666666698
0.0007893492113527235,0.0111761111111111
0.0009290716320202634,0.0113833333333333
0.0015810507964681359,0.011590277777777798
0.00185151156534094,0.0117972222222222
0.0015148971053049083,0.0120044444444444
0.001740038506729073,0.012211111111111101
0.001640056879676965,0.0124180555555555
0.0013657078719848635,0.012624999999999999
0.0017329953257299762,0.012832499999999998
0.0018866944631587548,0.0130394444444444
0.001766651050484346,0.0132463888888889
0.0024615983907364473,0.013453333333333298
0.0021344131424831762,0.013660555555555601
0.002444234132166088,0.0138675
0.002195542925043384,0.014074444444444398
0.002673788042202881,0.0142813888888889
0.0029353411707035617,0.0144886111111111
0.0020888423529175403,0.014695555555555599
0.0029030475688311165,0.0149025
0.0028925337220380163,0.0151094444444444
0.0025085286097379644,0.015316388888888898
0.0025681365464277003,0.0155233333333333
0.0031113485370751013,0.0157302777777778
0.0034031653218678116,0.0159372222222222
0.0026916322184348945,0.016144166666666702
0.0023260402583022526,0.0163511111111111
0.0032255077801852487,0.016558055555555597
0.003452204837329279,0.0167647222222222
0.003717344130398476,0.0169719444444444
0.003591097800874854,0.017178888888888903
0.0027798658461513186,0.017385833333333302
0.0029940818975609327,0.0175933333333333
0.0035696624072809584,0.017800555555555597
0.0038343781630384693,0.018007500000000003
0.003694765352333587,0.0182144444444444
0.0036233053455209246,0.018421388888888897
0.0034127637669139257,0.018628611111111103
0.003104693965535508,0.0188355555555556
0.00399406687380925,0.019042499999999997
0.003720444762698427,0.019249722222222203
0.0037712617692420257,0.0194566666666667
0.00386022707893747,0.019663611111111097
0.0031626802020645692,0.0198705555555556
0.003983570982486287,0.020077499999999998
0.003961799355848235,0.020284444444444404
0.003908863630840866,0.0204916666666667
0.003263571989082654,0.020698611111111098
0.003802065784428115,0.0209055555555556
