model,model time(h)
0.0,0.0
0.011868125130483052,0.0045662100456621
0.015852263432000215,0.0091324200913242
0.019686846594030034,0.0136986301369863
0.023372646488944403,0.0182648401826484
0.02686815582912153,0.0228310502283105
0.030131817757649195,0.0273972602739726
0.03314286257086497,0.0319634703196347
0.03588845203671306,0.0365296803652968
0.03837200824350125,0.0410958904109589
0.04060744289807533,0.045662100456621
0.04260869980959875,0.050228310502283095
0.04439680750766054,0.0547945205479452
0.045991695125696494,0.0593607305936073
0.047411978629226526,0.0639269406392694
0.04867627398377048,0.0684931506849315
0.04980005505948635,0.0730593607305936
0.05080463962718394,0.07762557077625569
0.05170144201063792,0.0821917808219178
0.05250092090055148,0.0867579908675799
0.05321353498762781,0.091324200913242
0.05384974296257011,0.0958904109589041
0.054418171820903374,0.10045662100456619
0.05492727526697292,0.1050228310502283
0.05538794434843268,0.1095890410958904
0.0558037644948205,0.1141552511415525
0.05617832113567428,0.1187214611872146
0.05651519970053189,0.12328767123287669
0.05681798561893123,0.1278538812785388
0.05709026432041015,0.1324200913242009
0.057335621234506556,0.136986301369863
0.05755764179075831,0.1415525114155251
0.05775736645160915,0.1461187214611872
0.05793833860312101,0.1506849315068493
0.058103177568137654,0.15525114155251138
0.05825285529102981,0.15981735159817353
0.058388343716168176,0.1643835616438356
0.058510614787923465,0.1689497716894977
0.05862064045066641,0.1735159817351598
0.0587193926487677,0.1780821917808219
0.05880784332659805,0.182648401826484
0.058886964428528185,0.1872146118721461
0.058957727898928815,0.1917808219178082
0.05902110568217065,0.1963470319634703
0.0590780697226244,0.20091324200913238
0.059129591964660784,0.2054794520547945
0.05917501994492306,0.2100456621004566
0.059215977708837755,0.2146118721461187
0.05925359946882948,0.2191780821917808
0.05928804914568699,0.2237442922374429
0.05931949066019905,0.228310502283105
0.0593480879331544,0.2328767123287671
0.05937400488534181,0.2374429223744292
0.05939740543755002,0.2420091324200913
0.059418453510567786,0.24657534246575338
0.05943731302518388,0.2511415525114155
0.05945414790218704,0.2557077625570776
0.05946912206236603,0.2602739726027397
0.05948239942650959,0.2648401826484018
0.05949414391540648,0.2694063926940639
0.05950451944984547,0.273972602739726
0.0595136899506153,0.2785388127853881
0.059521819338504735,0.2831050228310502
0.05952907153430252,0.2876712328767123
0.05953561045879742,0.2922374429223744
0.05954160003277817,0.2968036529680365
0.05954720417703355,0.3013698630136986
0.059551977308179974,0.3059360730593607
0.05955630945259565,0.31050228310502276
0.059560351042466056,0.31506849315068497
0.05956411244735543,0.31963470319634707
0.059567604036828016,0.3242009132420091
0.059570836180448054,0.3287671232876712
0.059573819247779755,0.3333333333333333
0.05957656360838738,0.3378995433789954
0.05957907963183515,0.3424657534246575
0.05958137768768731,0.3470319634703196
0.05958346814550809,0.3515981735159817
0.05958536137486173,0.3561643835616438
0.05958706774531247,0.3607305936073059
0.05958859762642453,0.365296803652968
0.05958996138776216,0.3698630136986301
0.0595911693988896,0.3744292237442922
0.05959223202937108,0.3789954337899543
0.05959315964877082,0.3835616438356164
0.05959396262665309,0.3881278538812785
0.05959465133258209,0.3926940639269406
0.05959523613612208,0.3972602739726027
0.0595957274068373,0.40182648401826476
0.059596135514291965,0.406392694063927
0.059596470828050314,0.410958904109589
0.059596743717676606,0.4155251141552511
0.05959696455273505,0.4200913242009132
0.0595971437027899,0.4246575342465753
0.05959729153740538,0.4292237442922374
0.05959741842614573,0.4337899543378995
0.059597534738575195,0.4383561643835616
0.059597650844258,0.4429223744292237
0.059597777112758384,0.4474885844748858
0.05959792391364058,0.4520547945205479
0.05959810161646883,0.45662100456621
0.0595982878643011,0.4611872146118721
0.05959845758544349,0.4657534246575342
0.059598611868694105,0.4703196347031963
0.05959875167001012,0.4748858447488584
0.059598877945348724,0.4794520547945205
0.05959899165066706,0.4840182648401826
0.05959909374192233,0.4885844748858447
0.05959918517507168,0.49315068493150677
0.0595992669060723,0.497716894977169
0.059599339890881356,0.502283105022831
0.05959940508545602,0.5068493150684932
0.05959946344575346,0.5114155251141552
0.05959951592773084,0.5159817351598173
0.05959956348734536,0.5205479452054794
0.05959960679667376,0.5251141552511416
0.059599645874722315,0.5296803652968036
0.05959968107764132,0.5342465753424657
0.05959971277745292,0.5388127853881278
0.05966198630364409,0.54337899543379
0.054729458920942574,0.547945205479452
0.045692954577736436,0.5525114155251141
0.041770301852024454,0.5570776255707762
0.03800554665290577,0.5616438356164384
0.03441536533483507,0.5662100456621004
0.031037098803934644,0.5707762557077625
0.027900456605853864,0.5753424657534246
0.025026727672872662,0.5799086757990868
0.022417107427198667,0.5844748858447488
0.020061046840350476,0.5890410958904109
0.017947583927044986,0.593607305936073
0.016057202572683588,0.5981735159817352
0.014369790863379993,0.6027397260273972
0.012866283888215879,0.6073059360730593
0.011527616736273118,0.6118721461187214
0.010337180005305558,0.6164383561643836
0.009273889440039632,0.6210045662100455
0.008325686681220773,0.6255707762557077
0.0074809477953584474,0.6301369863013699
0.006728048848962158,0.634703196347032
0.006055365908541337,0.6392694063926941
0.005455503837492499,0.6438356164383561
0.004914923795114153,0.6484018264840182
0.004428588295139434,0.6529680365296804
0.003991720526458014,0.6575342465753424
0.0035995436779595945,0.6621004566210045
0.003247280938533833,0.6666666666666666
0.0029301554970704497,0.6712328767123288
0.002643399377032781,0.6757990867579908
0.0023853118456460248,0.6803652968036529
0.002150520300006817,0.684931506849315
0.001937521141714618,0.6894977168949772
0.0017448107723688597,0.6940639269406392
0.0015708855935689873,0.6986301369863012
0.001414242006914426,0.7031963470319634
0.0012733764140046295,0.7077625570776256
0.0011467852164390327,0.7123287671232876
0.0010329648158170746,0.7168949771689498
0.0009304116137381952,0.7214611872146118
0.0008383782486691901,0.7260273972602739
0.0007559767304385751,0.730593607305936
0.0006808588185575208,0.7351598173515981
0.0006125994072748853,0.7397260273972602
0.0005507733908395244,0.7442922374429224
0.0004949556635003009,0.7488584474885844
0.0004447211195060675,0.7534246575342465
0.0003996446531056839,0.7579908675799086
0.0003593011585480066,0.7625570776255708
0.0003232655300818966,0.7671232876712328
0.00029111266195620854,0.7716894977168949
0.000262417448419801,0.776255707762557
0.00023675478372153137,0.7808219178082192
0.00021369956211025952,0.7853881278538812
0.00019282667783484056,0.7899543378995433
0.00017406341740855706,0.7945205479452054
0.0001573588171049219,0.7990867579908676
0.00014200924458897862,0.8036529680365295
0.00012794817117797275,0.8082191780821917
0.00011510906818915133,0.812785388127854
0.00010342540693976192,0.817351598173516
9.283065874705107e-05,0.821917808219178
8.32582949282659e-05,0.8264840182648401
7.464178680065256e-05,0.8310502283105022
6.691460568145874e-05,0.8356164383561644
6.001022288793096e-05,0.8401826484018264
5.38621097373164e-05,0.8447488584474885
4.840373754686145e-05,0.8493150684931506
4.356857763381339e-05,0.8538812785388128
3.929010131541906e-05,0.8584474885844748
3.5501779908925416e-05,0.8630136986301369
3.213708473157903e-05,0.867579908675799
2.9129487100627135e-05,0.8721461187214612
2.6412458333316437e-05,0.8767123287671232
2.391946974689401e-05,0.8812785388127852
2.1603174788816995e-05,0.8858447488584474
1.9586845885570066e-05,0.8904109589041096
1.7721134264695223e-05,0.8949771689497716
1.599962877485844e-05,0.8995433789954337
1.4415918264725693e-05,0.9041095890410958
1.296359158296295e-05,0.9086757990867579
1.163623757823618e-05,0.91324200913242
1.042744509921135e-05,0.9178082191780821
9.330802994554444e-06,0.9223744292237442
8.339900112931399e-06,0.9269406392694064
7.44832530300826e-06,0.9315068493150684
6.6496674134509285e-06,0.9360730593607305
5.937515292925393e-06,0.9406392694063926
5.305457790097614e-06,0.9452054794520548
4.747083753633614e-06,0.9497716894977168
4.255982032199303e-06,0.9543378995433789
3.825741474460679e-06,0.958904109589041
3.4499509290837044e-06,0.9634703196347032
3.1221992447343667e-06,0.9680365296803652
2.836075270078622e-06,0.9726027397260273
2.585167853782442e-06,0.9771689497716894
2.3630658445118028e-06,0.9817351598173516
2.1633580909326783e-06,0.9863013698630135
1.979633441711031e-06,0.9908675799086757
1.8054807455128207e-06,0.995433789954338
1.6344888510040519e-06,1.0
