model,model time(h)
0.0,0.0
0.0011174821699202972,0.0045662100456621
0.026497490913379974,0.0091324200913242
0.028891093653063013,0.0136986301369863
0.031082153419447468,0.0182648401826484
0.0331008745199865,0.0228310502283105
0.034966011405170826,0.0273972602739726
0.03669244881083006,0.0319634703196347
0.0382936481022966,0.0365296803652968
0.03978304284723244,0.0410958904109589
0.041168743572656416,0.045662100456621
0.0424583449077808,0.050228310502283095
0.04365944148181789,0.0547945205479452
0.04477849752983704,0.0593607305936073
0.045822593469096104,0.0639269406392694
0.04679703872367612,0.0684931506849315
0.047705699487061964,0.0730593607305936
0.04855244195273852,0.07762557077625569
0.04934113231419068,0.0821917808219178
0.0500756367649033,0.0867579908675799
0.050759821498361266,0.091324200913242
0.051395768356066115,0.0958904109589041
0.051988382250318446,0.10045662100456619
0.05254106172471898,0.1050228310502283
0.053055819408849486,0.1095890410958904
0.05353466793229173,0.1141552511415525
0.0539796199246275,0.1187214611872146
0.054392688015438555,0.12328767123287669
0.05477588483430666,0.1278538812785388
0.05513122301081361,0.1324200913242009
0.05546071517454115,0.136986301369863
0.055766373955071086,0.1415525114155251
0.056049942635525374,0.1461187214611872
0.0563104247906419,0.1506849315068493
0.056553318851397506,0.15525114155251138
0.05677981451153453,0.15981735159817353
0.05699066747303436,0.1643835616438356
0.05718663343787837,0.1689497716894977
0.05736846810804796,0.1735159817351598
0.0575369271855245,0.1780821917808219
0.05769276637228938,0.182648401826484
0.05783674137032398,0.1872146118721461
0.057969607881609674,0.1917808219178082
0.05809212160812785,0.1963470319634703
0.05820503825185991,0.20091324200913238
0.05830911351478721,0.2054794520547945
0.058405103098891145,0.2100456621004566
0.0584937627061531,0.2146118721461187
0.05857584803855445,0.2191780821917808
0.05865211479807658,0.2237442922374429
0.058721484170062725,0.228310502283105
0.05878559499502833,0.2328767123287671
0.05884566447856909,0.2374429223744292
0.05890184984164744,0.2420091324200913
0.05895430830522586,0.24657534246575338
0.05900319709026677,0.2511415525114155
0.05904867341773262,0.2557077625570776
0.05909089450858587,0.2602739726027397
0.05913001758378897,0.2648401826484018
0.05916619986430435,0.2694063926940639
0.05919959857109449,0.273972602739726
0.0592303709251218,0.2785388127853881
0.059258674147348755,0.2831050228310502
0.059284665458737784,0.2876712328767123
0.05930850208025136,0.2922374429223744
0.05933034123285191,0.2968036529680365
0.059350340137501886,0.3013698630136986
0.05936865601516375,0.3059360730593607
0.05938544608679994,0.31050228310502276
0.0594008675733729,0.31506849315068497
0.05941507769584507,0.31963470319634707
0.05942823367517893,0.3242009132420091
0.0594404927323369,0.3287671232876712
0.059452012088281436,0.3333333333333333
0.05946259910608649,0.3378995433789954
0.05947202700656885,0.3424657534246575
0.05948095041950517,0.3470319634703196
0.05948938427946272,0.3515981735159817
0.059497343521008744,0.3561643835616438
0.05950484307871053,0.3607305936073059
0.05951189788713533,0.365296803652968
0.05951852288085041,0.3698630136986301
0.059524732994423034,0.3744292237442922
0.05953054316242047,0.3789954337899543
0.059535968319409965,0.3835616438356164
0.0595410233999588,0.3881278538812785
0.05954572333863424,0.3926940639269406
0.059550083070003534,0.3972602739726027
0.059554117528633974,0.40182648401826476
0.05955784164909278,0.406392694063927
0.05956127036594726,0.410958904109589
0.059564418613764644,0.4155251141552511
0.059567301327112215,0.4200913242009132
0.059569933440557235,0.4246575342465753
0.05957232988866697,0.4292237442922374
0.059574505606008674,0.4337899543378995
0.05957647552714961,0.4383561643835616
0.05957825458665705,0.4429223744292237
0.05957985771909827,0.4474885844748858
0.0595812998590405,0.4520547945205479
0.05958259594105103,0.45662100456621
0.05958376089969712,0.4611872146118721
0.05958480966954603,0.4657534246575342
0.059585757185165025,0.4703196347031963
0.05958661838112137,0.4748858447488584
0.05958740819198233,0.4794520547945205
0.05958814155231516,0.4840182648401826
0.059588833396687135,0.4885844748858447
0.059589498659665514,0.49315068493150677
0.05959015227581756,0.497716894977169
0.05959080917971054,0.502283105022831
0.05959147097956667,0.5068493150684932
0.059592104121601666,0.5114155251141552
0.05959269033008215,0.5159817351598173
0.059593232893011217,0.5205479452054794
0.059593735295401545,0.5251141552511416
0.059594200330238226,0.5296803652968036
0.059594630708696895,0.5342465753424657
0.059595028992105226,0.5388127853881278
0.05960372892960088,0.54337899543379
0.05895210960715718,0.547945205479452
0.0376456415050727,0.5525114155251141
0.031890000726810974,0.5570776255707762
0.02958762280527963,0.5616438356164384
0.02747490692258872,0.5662100456621004
0.025538016134272035,0.5707762557077625
0.02374368834282591,0.5753424657534246
0.02208093558848435,0.5799086757990868
0.020538870038459375,0.5844748858447488
0.019104136040444655,0.5890410958904109
0.017767331801009357,0.593607305936073
0.01652222725487338,0.5981735159817352
