Relative Time;m/z 35.00 ch3;37/21
264.154;1379.330911;5.572647838
264.91;1364.485019;5.779629757
265.666;1390.899622;5.714311506
266.423;1291.688127;5.397600584
267.179;1344.841215;5.654144152
267.936;1359.723203;5.265328603
268.692;1362.953987;5.363533945
269.449;1346.708485;5.423903052
270.205;1374.715437;5.862249924
270.962;1298.523545;5.391924643
271.718;1344.930582;5.316702487
272.476;1390.220808;5.783757014
273.233;1399.902713;5.622995844
273.99;1360.124747;5.228106954
274.746;1346.790313;5.302243499
275.504;1350.15959;5.23917797
276.26;1306.53891;5.402122139
277.017;1434.957655;5.74014841
277.773;1363.685179;5.484326718
278.529;1373.328572;5.476431099
279.286;1363.230977;5.695028007
280.043;1311.926891;5.318244196
280.8;1350.05437;5.443228591
281.556;1374.737703;5.546050717
282.313;1337.663193;5.668165135
283.07;1317.275726;5.48900726
283.826;1330.749566;5.620877653
284.582;1333.249295;5.535577624
285.338;1315.390401;5.396082621
286.095;1330.725081;5.391403771
286.851;1362.719103;5.65963527
287.608;1327.036047;5.11927654
288.364;1386.846486;5.449613675
289.121;1345.57452;5.142495685
289.878;1376.696317;5.377983499
290.634;1369.223969;5.614297932
291.391;1379.123674;5.709112955
292.147;1329.158685;5.185532665
292.904;1335.543303;5.219511099
293.662;1305.923426;5.331609713
294.419;1374.003968;5.679150556
295.175;1350.285879;5.611856563
295.932;1375.071894;5.816721592
296.689;1405.405143;5.720909864
297.447;1375.951682;5.627887384
298.203;1381.480492;5.455810532
298.96;1358.743318;5.434511709
299.716;1349.918393;5.389057445
300.473;1347.792011;5.377419989
301.23;1370.255882;5.597678229
301.986;1343.130691;5.510318255
302.744;1343.553872;5.501580836
303.5;1361.331049;5.65938882
304.256;1405.389268;5.741780587
305.013;1326.28452;5.412507646
305.769;1390.512928;5.7541376
306.526;1347.895164;5.626426294
307.282;1367.424347;5.645113106
308.039;1393.981981;5.885607158
308.796;1403.830563;5.632789425
309.554;1349.29427;5.582762381
310.311;1307.012301;5.260437821
311.067;1381.176844;5.558605984
311.823;1398.950836;5.948221713
312.581;1340.084159;5.572917772
313.337;1369.568082;5.854454788
314.093;1349.889842;5.28784016
314.85;1382.78166;5.619932425
315.606;1402.040739;5.382511026
316.363;1322.431407;5.291561211
317.119;1358.659384;5.576515219
317.876;1389.892414;5.330637278
318.632;1380.508461;5.631531737
319.389;1428.076456;5.591824357
320.145;1396.673904;5.596900956
320.902;1345.181809;5.4557667
321.658;1403.925489;5.745578708
322.416;1401.415059;5.159915598
323.173;1510.975818;5.813251047
323.929;1604.767672;5.520659976
324.686;1509.320048;5.845893976
325.442;1336.014098;5.456622814
326.198;1062.994052;5.340582096
326.954;861.8579158;5.195796665
327.711;707.0106262;5.506096273
328.336;566.8418662;5.523569774
329.224;501.2940753;5.335217241
329.98;445.6146158;5.698244074
330.736;382.4780285;5.269728147
331.493;337.0562064;4.958552905
332.25;337.7449421;5.575325768
333.007;304.6349835;5.331890561
333.763;291.2922006;5.240058212
334.519;276.5214078;5.148537079
335.276;260.8525355;5.360341951
336.033;267.7436819;5.492783121
336.79;245.7949826;5.044782271
337.546;245.2511411;5.112735005
338.302;230.3751299;5.140528535
339.059;237.8519868;5.412159974
339.815;241.6628301;5.361863524
340.572;215.540036;5.422997431
341.328;230.6889554;5.32222809
342.085;212.460005;5.048309197
342.841;215.9447402;4.883124393
343.598;204.2470997;5.182628902
344.354;201.5027632;4.870574824
344.981;205.7789952;5.139159113
345.869;201.5463818;5.609334179
346.625;196.1282892;5.579537197
347.382;196.9255561;5.172906566
348.138;195.4319071;5.077351944
348.894;198.6498006;5.168968732
349.651;192.9497066;5.228958138
350.407;188.9302049;5.422907278
351.164;186.0087334;5.43908837
351.921;188.4765684;5.516950366
352.677;179.3859601;5.33632518
353.434;175.5864704;5.206813674
354.19;175.2469654;5.044308375
354.946;170.2652018;4.911990036
355.704;166.7817124;4.776531721
356.46;175.2924918;5.426767572
357.217;175.4538598;5.386777145
357.973;165.4648383;5.022047092
358.731;156.1388165;4.863002111
359.488;167.6033476;5.330357315
360.244;160.2053108;4.924864885
361;160.9708985;5.076119348
361.756;156.0760117;5.132917743
362.513;158.054829;5.098941496
363.269;160.2963935;5.192242445
364.026;160.2856641;5.278815308
364.783;152.163237;5.349378413
365.54;161.6782946;5.109681385
366.296;151.0308719;5.194239297
367.052;146.5271967;5.151136295
367.808;153.5790183;5.473235926
368.565;146.5754365;5.21449822
369.322;145.0093956;5.403579053
370.078;143.6098519;5.143004607
370.834;145.9194321;5.363990849
371.591;148.1476194;5.364983355
372.348;146.1603067;5.031954494
373.104;140.1339142;5.233990039
373.86;143.0558297;4.756276575
374.616;144.4249339;5.217014729
375.373;139.6297993;5.207702167
376.13;135.2473222;5.163132975
376.886;138.7778556;5.197152696
377.643;139.8741906;5.201470306
378.399;140.2699823;4.894873798
379.156;136.7890391;5.291001168
379.912;131.2614565;4.903327057
380.668;135.9140114;5.118694618
381.425;131.5603766;5.200726459
382.181;138.8330354;5.440246222
382.938;129.7233859;5.191813462
383.694;140.7368026;5.297118827
384.45;133.9019463;5.318305287
385.206;136.9301512;5.571129032
385.963;142.8817615;4.974780012
386.72;142.2719472;5.700824381
387.476;136.1446045;5.276909555
388.233;134.4433626;5.140674363
388.99;132.4666595;5.269863305
389.746;130.6423763;4.94099128
390.504;134.2782613;4.914666283
391.26;129.0552366;5.021950824
392.017;136.4690904;5.221538891
392.773;126.3464569;5.066568138
393.529;134.3803325;5.410089257
394.286;133.8199703;5.699528103
395.042;132.5101815;5.4270204
395.798;127.771068;5.227606944
396.555;119.3026002;5.152174491
397.311;125.0599855;5.166910801
398.068;123.506344;5.238967521
398.824;128.1387488;5.198743213
399.58;120.3638094;4.586705847
400.336;126.5121184;5.29657335
401.093;119.0418519;5.082271828
401.85;121.4244689;5.238331627
402.606;122.5996677;5.319265738
403.362;123.5129325;5.351252645
404.118;117.5336096;5.204775931
404.875;114.07177;5.293078579
405.631;124.2889825;5.261764021
406.388;116.3329089;5.190433345
407.144;126.3689562;5.449206641
407.9;122.7851524;5.189723587
408.656;117.6231832;4.948703014
409.412;114.2680968;5.196837737
410.169;120.9582783;5.147413417
410.925;110.0722587;4.993650615
411.682;115.8504892;5.201952654
412.438;112.2582491;5.260059086
413.195;114.1995712;5.107258797
413.951;116.7346788;5.177359122
414.708;115.3478471;5.409258408
415.464;120.1974734;5.620053107
416.221;117.3699028;5.276791118
416.977;115.5077938;5.199305828
417.734;110.6284419;5.055404708
418.49;110.8646094;5.375588426
419.246;113.6616407;5.268939241
420.003;109.1927289;5.181275375
420.759;114.9531649;5.150023269
421.516;108.1616267;5.391829952
422.272;117.356137;5.34875501
423.028;106.522872;5.089657974
423.785;109.5358467;5.144273564
424.541;107.5923806;4.960476592
425.297;110.7457646;5.165000775
426.053;109.4590667;5.113554411
426.81;108.2156334;5.06686567
427.566;111.1564312;5.106499855
428.323;106.1681623;5.20482944
429.079;110.9635049;5.315128942
429.835;108.5697019;4.825651746
430.592;112.5222313;5.256489048
431.348;114.4154936;5.439275829
432.104;105.9342589;5.36332917
432.862;99.54905216;4.715396765
433.619;113.6098092;5.486262791
434.375;101.0643959;5.312242279
435.131;107.6252299;5.087978149
435.888;100.560491;4.879245921
436.644;102.10017;5.142498021
437.401;108.5607621;4.984472194
438.158;110.4639891;5.403402504
438.914;104.9343404;5.156127486
439.671;103.8446926;5.232316259
440.427;101.8527562;5.246437893
441.183;99.13284184;5.353732915
441.94;107.3923118;5.069272672
442.696;98.50614388;5.022361546
443.453;102.9647109;5.015515181
444.209;104.8084155;5.020028171
444.965;101.7592527;4.964836829
445.722;104.9743102;5.280057546
446.478;108.3451913;5.399649725
447.234;101.4404925;5.214716335
447.993;109.3272466;5.241810937
448.75;99.56157629;5.329472704
449.506;100.627147;5.150990822
450.262;95.56494749;5.138363671
450.888;103.1819594;5.217610646
451.775;100.4258632;5.316709581
452.531;98.59141623;5.514897002
453.288;98.44446145;5.379456052
454.044;95.44153201;4.993495445
454.801;98.40159904;5.246823769
455.557;98.14523541;5.387702601
456.314;99.86888038;5.056607183
457.07;101.8054249;5.033545954
457.826;101.8065693;5.255855653
458.582;101.1475227;5.270355797
459.339;96.69833972;5.2708246
460.095;93.39817247;5.022301407
460.852;95.15682568;5.01952532
461.608;96.75873934;5.154750954
462.366;98.06091508;5.21014242
463.122;94.19791382;5.19402417
463.878;100.6424683;5.41290704
464.634;100.8614606;5.314964001
465.391;98.02164687;4.989031116
466.147;92.78975457;5.401066118
466.903;92.28973461;5.264122802
467.66;102.6429626;5.331191853
468.416;100.2704843;5.59872659
469.173;92.1224858;5.163042682
469.93;92.97794875;5.182471751
470.686;97.38629459;4.955295611
471.443;90.73317053;5.163624719
472.2;91.56916983;5.328996215
472.956;92.23933599;5.333655575
473.713;95.57924073;5.273168503
474.469;92.43983309;5.422751494
475.225;89.18186233;5.008861631
475.982;93.39332779;5.269080653
476.738;89.08891564;5.241555982
477.494;92.10960198;5.295984402
478.25;91.04656656;5.267438019
479.007;91.33031565;5.130493231
479.763;88.37571624;5.169816175
480.519;90.65089662;5.245028328
481.276;94.09702877;5.555579103
482.033;89.89198868;5.117454963
482.791;95.74815869;5.24955989
483.547;90.2100809;5.155438028
484.303;92.02758397;5.256430769
485.06;92.10762936;5.33947131
485.816;93.33245849;5.299520683
486.574;90.71136437;5.048996701
487.331;87.62909421;4.987066394
488.087;94.95559337;5.540501419
488.844;83.97240409;5.008724848
489.6;85.31923739;4.987010307
490.357;92.36159746;5.29306903
491.113;89.06100584;5.37342007
491.869;87.9513915;5.164950752
492.625;88.64250637;5.268551604
493.382;85.27251132;5.024389075
494.138;85.29052585;5.161169321
494.895;85.14445388;5.260345386
495.652;89.56757845;5.178512384
496.408;90.20595989;5.064839854
497.164;88.71385685;5.336447471
497.921;88.15657416;5.158250677
498.677;84.03540539;5.551219232
499.433;86.27431728;5.306688884
500.192;94.69240269;5.215954447
500.948;84.81594638;5.256260869
501.705;85.25275838;5.155557851
502.461;85.30970455;5.164758028
503.217;84.21577229;5.028870139
503.974;83.55146663;5.065483864
504.731;77.5190349;5.180848331
505.487;83.98140571;5.09335282
506.244;83.27080709;5.302640965
507;83.68826269;4.986674382
507.757;90.01652211;5.35829096
508.513;84.58000149;5.104327436
509.271;87.71264889;5.177868473
510.028;84.55769285;5.272421356
510.784;80.87420017;5.21647146
511.54;83.80936171;4.894496233
512.296;84.09017343;5.235807159
513.054;77.41130032;5.13951519
513.811;83.64308812;4.990969631
514.567;88.86407029;5.432982788
515.323;86.90912054;5.502105923
516.081;90.90934019;5.489128279
516.838;83.250615;5.362272657
517.594;84.5683399;5.368674844
518.35;89.15104317;5.227700074
519.106;78.88810878;5.030533669
519.863;84.73830945;5.168711453
520.619;78.82989909;5.125515697
521.376;77.69362733;5.113457352
522.132;83.4584699;5.478164172
522.889;78.94818677;5.052872501
523.646;82.44216758;5.295746193
524.402;84.0715712;5.392001302
525.159;81.84661911;5.558581388
525.915;85.02877107;5.184172274
526.672;81.86953585;4.936228336
527.428;85.52830593;5.031297787
528.184;83.59473376;5.156691797
528.941;83.53094555;5.378915654
529.697;80.58600365;5.147922996
530.454;81.35456054;5.04387954
531.211;82.83324486;5.218211674
531.968;83.25249229;5.064266161
532.724;83.97300062;5.42053826
533.482;84.02111396;5.33304526
534.238;80.6246799;4.832026625
534.995;84.45322758;5.254493574
535.751;78.24527429;4.814993258
536.507;78.65073866;5.510417016
537.263;81.449314;5.268000434
538.021;80.35282107;5.34717962
538.778;83.39920221;5.177956352
539.534;80.54431961;5.256885596
540.291;81.38047545;5.332450551
541.047;77.43172126;5.296764439
541.804;79.65998392;5.32770956
542.56;77.6565138;5.413454122
543.317;77.56741249;5.074976038
544.073;80.62675022;5.068574339
544.831;79.64793723;5.240850848
545.587;79.37031116;5.193096674
546.343;79.12216397;5.056938032
547.1;79.50825537;5.426519195
547.856;79.20234598;5.359287983
548.613;79.15487139;5.163770979
549.369;74.9997357;5.061152317
550.126;79.580198;5.11235535
550.882;79.66419512;5.225329259
551.638;77.04962422;5.177957149
552.395;73.85784632;4.827604614
553.152;84.01771879;5.25931373
553.908;79.19368996;5.16774514
554.664;83.73417987;5.463749426
555.421;82.03751355;5.182809235
556.177;76.61210555;5.272908378
556.933;79.09814584;5.293878941
557.69;78.00077012;5.015336154
558.446;77.14421851;5.043881179
559.202;76.62310371;5.239609272
559.959;75.81361692;4.870035082
560.716;78.04871284;5.132804586
561.473;79.74979678;5.018086421
562.229;74.98589852;4.921962247
562.986;77.63347181;5.038018445
563.742;78.10699208;5.156409488
564.499;77.39687335;5.215672311
565.255;76.29115306;5.243121557
566.011;80.92155373;5.522339917
566.767;75.31201916;5.227796173
567.524;77.35764258;5.279092888
568.28;77.46367755;5.370142435
569.036;78.18479547;5.030964577
569.793;74.34710405;5.471120464
570.549;78.4971332;5.255238027
571.306;79.22380302;5.295496648
572.062;77.09026075;5.268887391
572.819;77.24219053;5.242739769
573.576;74.07285821;5.56661371
574.333;76.87677835;5.094361142
575.089;78.11394858;5.210644795
575.846;75.08178971;5.058368805
576.602;73.68945188;5.30743448
577.358;75.96048123;5.481232773
578.115;82.32726432;5.675574291
578.872;80.51271873;5.266075787
579.628;75.44004811;5.111928385
580.384;78.90347074;5.483599779
581.14;74.46753998;5.019992959
581.897;80.06964194;5.237464604
582.653;76.8506413;5.221220694
583.409;76.30101386;5.465446766
584.165;78.00808707;5.217604356
584.922;73.92402031;5.083060829
585.678;80.22401802;5.320742544
586.435;78.9234754;5.315590465
587.192;75.55552842;5.017941441
587.948;75.62496904;4.849711006
588.705;76.84379405;5.242739424
589.461;76.63275379;5.493111467
590.086;74.57916573;5.029023327
590.974;77.56091569;5.457866218
591.73;76.02227575;5.390543689
592.486;76.68276227;5.107740914
593.245;75.96824626;5.439583102
594.002;76.43598436;5.210028772
594.758;74.43849266;5.188364048
595.515;74.15237768;5.384637533
596.272;72.41241154;5.165790659
597.028;72.90946549;5.301226064
597.784;70.52437506;5.433163133
598.541;74.00293597;5.253042685
599.297;72.43408326;5.045772261
600.053;74.02199411;5.289742905
600.81;73.12276076;5.073912954
601.566;73.74607576;5.064953344
602.323;72.16251155;5.446010434
603.08;72.47484017;5.178101399
603.836;74.22675899;4.907135409
604.593;76.3814828;5.114939278
605.349;72.23462111;5.223434916
606.105;74.45471998;5.469914073
606.862;76.5570017;5.398456152
607.618;72.14795855;5.333966032
608.375;73.85073936;5.463107939
609.131;64.22671967;4.799672756
609.887;70.42228872;4.909188932
610.644;70.91355945;5.071357363
611.4;70.44951225;5.47855349
612.156;72.1036889;5.517264241
612.912;72.11003163;5.101599964
613.669;72.44538978;5.230927611
614.425;71.31845316;5.419142228
615.182;74.46611122;5.263178689
615.938;72.32981841;5.794964215
616.563;70.56051391;5.307610556
617.45;73.70047324;4.780484211
618.207;78.38038153;5.519871891
618.963;69.23749614;5.413355808
619.721;71.47181965;5.335811017
620.478;73.55534098;5.5423005
621.234;73.70543994;5.11391069
621.99;72.42835611;5.461594725
622.747;69.5543518;4.970911253
623.504;72.09207126;5.332433292
624.261;70.30534122;5.198396881
625.017;71.23729105;4.87274858
625.773;67.82498957;5.328996895
626.531;69.84995095;5.107713488
627.287;69.40789066;5.085683742
628.043;69.95026064;5.107901012
628.8;75.78942783;5.524885058
629.556;69.39070832;5.276655249
630.313;68.39457004;5.101418068
631.07;67.17134287;5.299887523
631.826;72.50518354;5.333353141
632.582;68.18984124;5.113558868
633.338;71.4037242;5.194130211
634.096;73.29251065;5.608288624
634.852;69.59087413;5.272997083
635.608;69.02147425;5.159898598
636.364;69.27951112;5.37315487
637.121;70.0778991;5.350227669
637.877;68.34692492;5.26820296
638.633;68.14216431;5.166171273
639.39;67.24498427;5.135866113
640.146;66.18077248;4.990970072
640.903;66.9745895;5.201104663
641.659;69.36477405;5.278560681
642.415;75.06865369;5.619664813
643.041;67.06113659;4.863093111
643.928;70.93554205;5.546931914
644.685;67.34011805;5.350425092
645.441;68.67832673;5.265328137
646.197;67.27285703;5.369971147
646.954;71.98577493;5.342981719
647.711;68.42005223;4.997775671
648.467;66.39941977;4.868723048
649.224;65.5342606;5.072674002
649.98;68.96173116;4.935201357
650.736;70.71251893;5.50900353
651.493;70.136324;5.022260852
652.25;68.63418294;5.65078712
653.006;68.87429193;4.957741131
653.763;68.29938283;5.412609741
654.519;67.3135304;5.252854137
655.275;68.32230641;5.414438378
656.032;64.41076771;5.180637854
656.788;67.34863951;5.191895279
657.545;68.40357645;5.15342091
658.302;68.19388649;5.556099052
659.058;66.39689243;5.318972362
659.814;65.86739461;5.310400624
660.57;65.8870777;5.288002925
