Relative Time;m/z 35.00 ch3;37/21
51.439;7.906370138;5.285446828
52.195;7.843116153;5.140486593
52.952;8.892949482;5.057264167
53.708;8.79923829;4.843158908
54.464;7.387257128;4.860673419
55.22;8.000632633;4.834770734
55.977;8.202655188;5.125507207
56.734;8.551950167;5.310955809
57.49;8.267961926;5.05146531
58.246;10.10376679;4.803705711
59.003;7.351924146;5.428159043
59.759;8.894704841;4.914862837
60.515;7.485471323;5.312523797
61.14;7.942008143;5.180630554
62.028;7.078525618;5.02228854
62.784;7.512659143;5.228844886
63.541;8.082678698;5.104952631
64.297;7.415884185;4.94041402
65.054;7.703019787;4.923758866
65.81;8.13186861;5.538032142
66.567;8.070754708;5.565680551
67.323;8.002643082;5.29414239
68.079;7.739608089;5.262663563
68.835;8.532730146;5.125274623
69.592;9.277287046;5.535112742
70.349;7.814578878;5.382690121
71.105;8.255030985;4.684747162
71.862;7.93785425;5.206885046
72.619;9.370267326;5.40542987
73.375;7.255396675;5.335734054
74.132;8.549455674;5.513371551
74.889;6.913274726;5.012162741
75.645;9.109052024;5.186514985
76.402;7.29679258;5.557845721
77.158;7.59285644;4.995105257
77.914;7.721447803;4.990406729
78.67;9.15287156;5.306144846
79.426;8.085545115;5.254846909
80.182;6.94150026;4.947087249
80.939;8.758030154;5.081990913
81.695;7.90200764;5.341759741
82.451;8.083980552;5.157039478
83.207;6.571723313;4.985486434
83.964;7.642085009;4.982889855
84.72;6.675216517;5.213317202
85.477;6.284464074;4.81518817
86.233;7.602241593;5.253664801
86.989;7.318799442;5.049626187
87.745;7.472635702;5.157404669
88.502;7.516742374;5.193444875
89.259;9.104552676;5.490221878
90.015;7.374958726;5.043127051
90.772;7.138536008;4.880261268
91.528;6.132072282;5.125554309
92.285;8.018621651;5.095939536
93.041;7.216394741;5.322525027
93.798;8.066719738;5.251785161
94.554;7.891264141;5.086186005
95.31;7.726411567;5.014787404
96.067;7.294973798;5.414226236
96.823;8.03303807;5.267881744
97.448;8.264240475;5.331034552
98.335;6.822187839;4.925184824
99.092;7.235616623;5.205976996
99.848;6.843101628;5.068839394
100.605;7.652365528;5.428596575
101.362;7.524534841;5.205833487
102.118;9.016149909;5.344938763
102.874;8.077195614;4.94827446
103.631;8.749233208;5.034301898
104.387;10.45295311;4.879871461
105.144;13.7657821;5.160515901
105.9;15.18872647;5.284921585
106.657;21.31538093;5.274639571
107.413;25.056645;5.220649934
108.169;32.44890498;5.208963653
108.926;38.06870695;5.09102049
109.682;48.89391539;5.30805918
110.438;59.15815386;5.592324741
111.195;74.795947;4.990451979
111.951;85.09623229;5.215101491
112.708;96.05817127;5.256061557
113.464;112.7906154;5.26672253
114.221;127.675421;5.23280671
114.977;154.5507948;5.20835771
115.734;155.9468442;4.898076325
116.49;166.4871888;5.105406539
117.247;186.4995167;5.272406878
118.003;201.5010949;5.496842911
118.759;211.8954935;5.710130138
119.515;227.089838;5.171087773
120.272;232.0462177;4.674382972
121.03;248.6321858;5.189652796
121.786;270.2845094;5.754694794
122.543;274.8113213;5.113602345
123.3;288.2556008;5.628360533
123.925;287.8084555;5.11895865
124.813;304.4152826;5.191408978
125.57;323.4510255;5.198829828
126.326;330.6282555;5.299820794
127.082;334.6060288;5.161471876
127.839;333.28861;5.124838159
128.595;350.7746047;5.390725858
129.351;340.8442909;5.08807547
130.108;352.3730264;5.009710311
130.864;360.236147;4.981118011
131.62;361.827036;5.322447666
132.376;373.4326246;5.079616458
133.133;368.3346338;5.129649826
133.889;394.7597618;5.33004677
134.646;395.0222723;5.307041526
135.402;382.419913;5.302066011
136.159;389.7333134;5.030928796
136.915;390.0490246;5.240612791
137.672;413.9946319;5.140252173
138.428;403.3611457;5.235399999
139.184;414.76772;5.089812396
139.941;411.4082124;5.175418744
140.697;402.0796258;5.037126755
141.454;415.9093794;5.105184488
142.21;418.6187832;5.123911235
142.966;444.6964513;5.442630438
143.723;457.8887415;5.247693644
144.481;448.4675144;5.118249406
145.237;435.3457975;5.410560032
145.993;433.0936664;5.246533165
146.751;447.9854216;5.316906221
147.511;443.0880334;5.109477869
148.267;468.6107787;5.346757551
149.023;444.3406496;5.293865267
149.78;468.7757855;5.401591145
150.536;462.853737;5.162392435
151.293;460.8803803;4.952717342
152.049;470.4490526;5.527229546
152.805;478.7664636;5.153453888
153.562;483.5908558;5.080000462
154.318;500.6943576;5.272299253
155.075;471.0281829;5.305474494
155.832;471.1974365;5.014158841
156.588;484.9141636;5.336176258
157.345;470.5351529;4.983869923
158.102;508.1196882;5.287212881
158.858;499.2250698;5.343278972
159.614;490.1914455;5.323969045
160.371;492.9592304;5.119683759
161.127;502.4382816;5.031528583
161.884;507.3206959;5.144809146
162.641;490.0297311;5.573793791
163.397;495.9909945;5.270488465
164.154;493.8664284;5.243522635
164.91;508.1170049;5.325899389
165.667;505.2981328;5.137202214
166.423;537.6100732;5.382347505
167.179;496.5670788;5.181588448
167.936;510.8113273;5.236997824
168.692;542.4954409;5.41138693
169.45;525.0687601;5.411674608
170.206;515.7264069;5.071587596
170.962;527.3308959;5.31937429
171.72;552.0735678;5.487709732
172.477;545.3310963;5.435236454
173.233;536.9666539;5.557182334
173.989;544.4959047;5.504612926
174.746;541.4879594;5.149522826
175.502;540.5894675;5.317942333
176.258;528.3359639;5.092529153
177.015;538.2785491;5.464479292
177.771;536.7116256;5.476101814
178.527;516.3989208;5.177940177
179.284;538.6580779;5.198682565
180.041;547.3301753;5.468473882
180.797;554.1371732;5.304664325
181.554;533.1929396;5.113604458
182.31;541.0519518;5.035182966
183.067;576.5096814;5.458986208
183.823;543.51158;5.185208993
184.581;554.7724519;5.231151552
185.339;558.2564093;5.286281815
186.095;541.6349536;4.957647618
186.852;575.371368;5.41792052
187.608;597.9178255;5.733559484
188.364;545.7491331;4.951432847
189.121;604.7433653;5.550554282
189.877;572.9697844;5.408139416
190.633;572.9872492;5.480062619
191.391;566.4749073;5.293045962
192.148;581.4099473;4.985651766
192.905;567.0204089;5.341255715
193.661;569.487072;5.381718931
194.418;553.1773161;4.956661113
195.174;567.314392;5.304701012
195.93;589.1843026;5.719203114
196.687;567.2841647;5.258520533
197.443;553.8768272;4.693340683
198.201;588.9251636;5.097687513
198.958;574.9192073;5.101295288
199.715;607.2259451;5.712236977
200.472;572.3211611;5.15860387
201.228;565.6044899;5.415116444
201.984;583.5478457;5.132097743
202.741;590.8399289;5.128469739
203.498;591.1733276;5.266435177
204.254;621.3579627;5.383890081
205.01;579.3634386;5.433170281
205.767;584.1720827;5.103990152
206.523;586.542697;5.530434824
207.28;600.4871026;5.368196561
208.036;635.814357;5.547214684
208.793;609.2106721;5.59714612
209.549;608.0983177;5.118059156
210.305;609.1821157;5.781200994
211.062;593.1323407;5.173714052
211.818;603.7873162;5.1834871
212.575;617.4940894;5.280867443
213.332;625.6895056;5.447932596
214.088;617.2897198;5.213655658
214.845;598.5826255;5.220030593
215.603;618.828364;5.051421808
216.36;642.6475438;5.392132987
216.985;606.3509088;5.225585688
217.872;630.686292;5.45809716
218.629;641.4964958;5.273440087
219.385;635.3505023;5.140967651
220.142;634.7190847;5.367495367
220.898;644.3407851;5.47273161
221.655;620.6558737;5.35483228
222.412;628.7878556;5.171302587
223.168;636.0709199;5.441906829
223.925;611.4762545;4.990946816
224.681;663.6859994;5.459906758
225.438;638.1497365;5.305565581
226.195;621.288578;5.174034617
226.953;650.5489702;5.431710738
227.71;654.8731673;5.220088164
228.466;640.5835536;5.406449329
229.223;656.7802952;5.103310756
229.979;646.4291998;5.455850403
230.736;686.6470166;5.38196962
231.492;650.876421;5.234102584
232.248;656.5542531;5.146385799
233.005;657.321882;5.322677425
233.631;638.8156586;5.215597576
234.519;652.9651675;5.444830513
235.275;663.7763104;5.205114062
236.033;685.2108513;5.083553477
236.79;658.681651;5.102631501
237.546;643.1076565;4.972893744
238.303;681.2268781;5.591628954
239.059;630.1256017;5.035893509
239.815;686.4046365;5.5263396
240.572;676.709205;5.243289667
241.328;683.7202836;5.533261802
242.085;691.8957256;5.561984535
242.841;674.2068711;5.211355793
243.597;687.0800797;5.236095513
244.354;705.8912276;5.664566113
245.111;683.5769005;5.132887382
245.867;694.6725857;5.385381426
246.623;676.3435597;5.216812775
247.38;691.3957847;5.48736998
248.136;691.5015517;5.070444511
248.893;682.6732057;5.046840127
249.649;726.8507003;5.704390939
250.405;684.7380419;5.424396142
251.162;706.3505686;5.1702871
251.92;675.893671;5.242739003
252.676;698.80546;5.319369836
253.433;703.8553533;5.079017977
254.189;702.5180421;5.042274438
254.945;703.8598301;5.072486027
255.702;714.2007712;5.482353659
256.458;713.0840517;5.461454154
257.214;713.3012236;5.314444968
257.971;703.9747913;5.088146473
258.727;720.5855925;5.457181842
259.484;695.3768987;5.142483237
260.24;750.8498028;5.257553517
260.996;753.212595;5.581306144
261.753;689.0350548;5.092653889
262.51;740.1888507;5.204054305
263.266;725.3906256;5.421595478
264.023;732.5930735;5.439608411
264.779;794.363012;5.518985703
265.536;725.1700482;5.178430324
266.292;727.1200618;5.109886494
267.048;773.4155902;5.305236234
267.805;728.7728492;5.157225937
268.562;722.7976232;5.223970809
269.32;711.4495883;5.13441752
270.076;747.1249243;5.042118002
270.833;762.9891599;5.358532752
271.59;779.1725291;5.552920959
272.346;777.527945;5.418694367
273.102;754.4233769;5.000022257
273.859;779.7321055;5.55986793
274.615;799.1829856;5.609780381
275.372;764.0629116;5.347869161
276.129;751.9952714;5.516466302
276.754;798.7620384;5.60021925
277.641;786.4638005;5.405822758
278.398;798.9435632;5.70462735
279.154;761.8849028;5.241920662
279.91;789.1221771;5.376318343
280.667;757.4909707;5.034663753
281.423;789.7286717;5.422932814
282.179;789.2073256;5.404911961
282.936;791.0551707;5.506174085
283.692;790.1323108;5.372515024
284.448;774.2728319;5.068386506
285.205;801.4126685;5.361295519
285.961;823.0668334;5.666203183
286.718;772.3051026;5.428460364
287.474;793.4178109;5.341783382
288.231;752.0032021;5.189259707
288.989;824.0589904;5.49135343
289.745;765.7235557;5.105542065
290.502;817.4173905;5.668602515
291.259;796.8522086;5.119236336
292.015;806.7488261;4.992902624
292.773;815.0609622;5.541335924
293.53;819.6851351;5.331461703
294.286;842.0246923;5.71501353
295.042;804.9339994;5.434603771
295.8;829.1596176;5.584316105
296.556;833.3362096;5.410816719
297.313;796.9555098;5.484958107
298.069;855.1187839;5.708688028
298.825;807.1272319;5.238119557
299.582;796.8592264;5.497019551
300.339;817.9602015;5.351531455
301.095;821.0826126;5.383534325
301.852;798.9491832;5.358321045
302.61;822.8508165;5.232130758
303.367;851.6168323;5.547249493
304.123;772.4550828;5.431954084
304.88;795.5655218;5.317885787
305.636;793.3382223;5.205754006
306.393;855.7203377;5.868735615
307.149;824.6018841;5.53032536
307.905;784.1677284;5.018139121
308.664;802.7881289;5.337071677
309.42;815.5942177;5.154369692
310.177;834.7820014;5.631705535
310.933;801.4029648;5.156931473
311.69;842.2230555;5.605496245
312.446;808.8669985;5.155186041
313.203;815.3034078;5.534320381
313.959;792.5817526;5.167289677
314.715;856.5897826;5.645263626
315.472;821.6924221;5.625916723
316.229;835.341815;5.613724566
316.985;832.4182014;5.475762501
317.743;830.8765953;5.281611978
318.499;841.7232027;5.468474766
319.256;842.6352124;5.364260721
320.012;800.7359855;5.000020142
320.768;848.4846978;5.460613273
321.525;805.6421467;5.131601731
322.281;845.5085508;5.173088948
323.038;832.8162965;5.377383273
323.795;838.9358625;5.342227766
324.551;865.9926796;5.375801648
325.307;849.9911522;5.377696927
326.064;828.0207306;5.336474656
326.82;816.6383679;5.03201381
327.577;819.4760435;5.084225652
328.334;850.6704047;5.673647668
329.09;855.441078;5.392745171
329.846;879.3906762;5.193177305
330.602;832.0777756;5.292488915
331.359;850.7815411;5.386096017
332.115;807.4727476;5.487224472
332.871;845.2636041;5.230936209
333.628;856.6238639;5.508221736
334.384;865.4241341;5.44378379
335.141;885.7973008;5.373808968
335.897;839.5108922;5.414387186
336.523;869.873373;5.322835166
337.411;863.1879292;5.424238571
338.167;870.9996134;5.749786335
338.923;840.109948;5.603594648
339.68;884.2319132;5.346940385
340.436;833.0598844;5.036484167
341.193;853.6257281;5.295768795
341.949;858.2946813;5.290500409
342.705;889.8865612;5.509731773
343.462;889.7610499;5.566526246
344.218;845.8808141;5.603754316
344.975;867.5637972;5.113226166
345.731;880.7798852;5.073170183
346.487;857.155133;5.242335221
347.244;876.3319805;5.369692865
348;873.697156;5.17194715
348.757;840.8707197;5.273083936
349.513;840.3936778;5.149446715
350.27;853.354928;4.912705481
351.027;860.9680044;5.302131121
351.783;885.0244418;5.385005626
352.54;874.9740893;5.41229677
353.296;865.7610593;5.176929636
354.052;871.7647405;5.210696628
354.809;886.6471085;5.259731716
355.565;880.432632;5.568799391
356.321;849.2762917;4.834338641
357.078;866.091877;5.123335666
357.835;894.8065026;5.604786258
358.591;889.6012022;5.607811943
359.347;898.5198031;5.399645146
360.104;895.4796786;5.736792732
360.86;890.3354568;5.169833769
361.616;904.9677411;5.348972602
362.373;905.6576066;5.702664703
363.129;876.4462579;5.410540764
363.886;867.7121897;5.27716112
364.642;898.0567002;5.276095119
365.398;896.1746989;5.486624337
366.155;917.0267324;5.465861636
366.912;877.6041565;5.460085748
367.669;908.6256272;5.404525046
368.425;877.9175913;5.470748054
369.181;895.2205553;5.333048223
369.939;927.8858532;5.429692837
370.695;872.3451025;5.095128657
371.451;927.3171179;5.783680209
372.207;893.1631183;5.343711545
372.964;887.5932049;5.465030867
373.72;862.9514497;5.036288286
374.477;905.8070298;5.451560739
375.233;898.7939216;5.224320604
375.99;922.3479368;5.790768455
376.747;921.2356464;5.457166002
377.503;916.3470828;5.148958204
378.26;937.8393621;5.777915674
379.016;931.0643142;5.667962047
379.772;915.7523273;5.398335534
380.529;906.0222063;5.37294885
381.285;899.6201713;5.285999392
382.041;880.4819755;5.249569052
382.798;899.6913754;5.335531474
383.554;925.2580587;5.160849395
384.31;901.86158;5.199837792
385.067;908.8756301;5.342864888
385.823;941.737533;5.373230112
386.579;909.9598131;5.427929814
387.336;902.3615566;5.432516414
388.093;932.2154305;5.488061539
388.85;918.0337699;5.333668486
389.606;947.2792486;5.016774698
390.363;914.485764;5.111441973
391.121;919.1484474;5.186918234
391.878;910.9438338;5.190189251
392.635;916.8654923;5.404296821
393.391;887.0579779;5.148803243
394.147;961.2381356;5.544342278
394.904;904.0369884;5.04096783
395.66;934.6198704;5.413343863
396.416;958.1306027;5.538632776
397.173;929.345319;5.335824611
397.93;938.1092422;5.606659169
398.686;925.7062353;5.176274529
399.443;912.7059349;5.451253242
400.2;975.0705808;5.250270089
400.956;906.272224;5.28226002
401.713;965.3938667;5.300596461
402.47;941.8166963;5.184343685
403.226;953.0182304;5.565615396
403.982;949.6960641;5.337733809
404.739;961.2888561;5.27022827
405.495;907.826222;5.177955902
406.122;931.6954847;5.618721151
407.01;926.6075007;5.615651404
407.766;955.2020433;5.267627101
408.522;941.8727123;5.401116509
409.279;931.4420788;5.313943107
410.035;960.2774554;5.738200311
410.792;888.7207248;5.073146643
411.549;894.7448105;5.444149225
412.305;882.2028212;5.80537721
413.062;802.5396666;5.252689136
413.818;787.6345988;5.374075163
414.574;748.3662841;5.421373621
415.33;731.6903913;5.320688528
416.087;699.4656777;5.463116939
416.843;699.3355547;5.41282365
417.599;648.5603677;5.544530481
418.355;628.0795678;4.971638446
419.112;625.4638958;5.267272853
419.868;563.0395623;5.320038669
420.625;603.82705;5.517769776
421.381;561.5788517;5.311185201
422.137;548.8984967;5.153396615
422.894;552.4738744;5.351998789
423.65;523.4459648;5.172435511
424.407;509.5545717;4.926961705
425.163;500.1815883;5.090765788
425.92;502.9052092;5.224950833
426.676;510.5984675;5.427208813
427.432;483.7880038;5.192417604
428.19;481.1943675;5.39888471
428.947;472.8145011;5.347540699
429.704;462.4579401;5.011590011
430.46;472.1451139;5.397296227
431.217;462.3571459;5.301565155
431.973;475.0376699;5.547469337
432.599;455.8462815;5.22697009
433.486;440.7294902;5.206326923
434.242;439.0412212;5.287001328
434.999;435.3753777;5.132221535
435.755;432.7556348;5.331473556
436.512;428.4679283;5.1231042
437.271;434.0090498;5.461636578
438.028;436.5714736;5.537134017
438.784;424.8359103;5.234286792
439.54;402.8979308;5.246822832
440.297;406.6537383;5.00231403
441.053;401.0512156;5.050900641
441.81;408.1628327;5.248512947
442.567;394.8824589;5.311092862
443.323;396.7819436;5.099328817
444.079;415.1088444;5.47714338
444.836;387.4995326;5.254888062
445.592;403.2716716;5.142067857
446.349;387.7191007;5.053090183
447.105;385.1845737;4.912222063
447.862;376.4112523;4.93023075
448.618;374.0207691;5.275146707
449.375;399.8997894;5.402321367
450.132;393.9681554;5.470834113
450.888;381.5172609;4.940766741
451.645;377.9569478;5.209409557
452.401;381.8624779;4.94871565
453.157;391.5033153;5.156497298
453.913;368.6324094;4.628304036
454.671;372.4228969;5.222447272
455.427;379.1330177;5.081153412
456.183;378.35164;5.124029442
456.94;384.3538045;5.157916968
457.696;373.2657955;5.13178363
458.453;366.8257948;5.043940992
459.209;376.5036981;5.257612102
459.965;380.1424359;5.384640083
460.722;364.681404;5.147700695
461.478;367.7530085;5.407807775
462.235;377.1222215;5.207753133
462.991;378.7362623;5.090415308
463.747;363.0409655;5.326700595
464.505;353.8299115;5.098509338
465.262;366.8195464;4.936966497
466.019;374.1166533;5.292166495
466.775;360.6535135;4.951115702
467.533;359.9025292;5.204919984
468.289;352.0128805;4.849334552
469.045;366.446793;5.320102408
469.802;352.5031702;5.471634319
470.558;354.2144313;5.38571579
471.315;345.7229114;4.930640622
472.071;348.7192959;4.778657277
472.827;341.8229457;5.173221237
473.585;348.647919;5.230791812
474.341;371.0848578;5.475161768
475.098;356.4743927;5.435531318
475.854;339.3186733;4.86278254
476.61;353.4463975;5.508299714
477.367;366.1561114;5.379740299
478.123;350.4174253;5.309714481
478.88;354.2217732;4.892416133
479.636;354.8650318;5.432714916
480.393;341.7852489;5.520808402
481.149;339.7220991;4.959407686
481.905;347.2766165;5.427654782
482.662;346.2215358;5.206635457
483.418;351.1449116;5.312674734
484.175;354.0596792;5.266722648
484.931;337.8128309;4.938121224
485.687;336.3517581;4.855192058
486.444;329.5218519;5.301725379
487.2;342.2081554;5.139579164
487.956;334.0869585;5.103659476
488.712;331.7661716;5.20537374
489.469;328.3765679;4.69194182
490.225;352.2412967;5.38278943
490.982;344.671528;5.421305832
491.739;339.3589186;5.247641103
492.495;346.9038917;5.342688395
493.252;336.3130882;4.973967707
494.01;328.2275746;5.034567592
494.766;323.50668;4.769817138
495.523;334.8669398;5.42125045
496.279;336.1434815;5.324759195
497.035;333.5226121;5.41749043
497.792;336.1163658;5.152677047
498.549;312.3620032;4.893635703
499.305;328.0688664;5.244153779
500.061;326.3920175;4.893042412
500.818;318.503679;4.983841716
501.575;322.9789828;5.06430179
502.331;321.011829;5.074928303
503.087;310.4629947;5.328486736
503.843;329.3767227;5.400022117
504.6;326.055862;5.433055489
505.356;313.2206367;5.264907045
506.113;328.6094041;5.257055628
506.869;332.2954073;5.237424006
507.625;325.1697491;5.404785309
508.382;330.4272361;5.166055386
509.139;307.2303214;5.191276858
509.895;311.1767419;5.532636303
510.652;313.2010998;5.149173297
511.408;339.8953319;5.509123481
512.165;314.5424727;4.967791196
512.921;309.8120899;5.011535814
513.677;318.9982536;5.351937903
514.434;309.0709862;4.912220962
515.19;299.8136674;5.362075728
515.947;311.7431421;5.372039693
516.703;329.8151625;5.433214185
517.46;323.3269843;5.143415286
518.216;306.5276723;4.925602846
518.972;305.0726866;5.10573457
519.729;303.8938185;4.972139707
520.485;320.0363128;5.265980923
521.242;309.298141;5.088639931
521.998;311.4065283;5.445615104
522.754;312.7821901;5.142065004
523.511;312.9932637;5.141917792
524.267;316.0448262;5.319888054
525.024;307.6414926;5.150965387
525.781;295.5265475;5.146945888
526.537;308.9213667;5.331433359
527.293;304.1407292;5.583082374
528.05;291.4989184;5.355385972
528.807;296.3895697;4.880915515
529.563;301.2956592;5.034253488
530.32;296.1618918;5.374492604
531.076;300.5347978;5.070509323
531.833;292.450588;4.910775309
532.589;287.3095959;4.97048657
533.345;292.0129422;5.244844815
534.101;296.5200141;5.172274009
534.858;300.0831785;5.212288239
535.614;294.526953;5.169238097
536.371;285.8590273;5.217806836
537.127;290.0102849;5.473119326
537.883;290.7553216;4.99303952
538.639;307.4578021;5.315335858
539.395;304.2018192;5.398971455
540.152;279.9406878;4.80217683
540.908;295.217794;5.078110216
541.664;301.5895568;5.283759941
542.421;288.2542994;5.213137247
543.177;293.4153134;5.383184398
543.934;275.8563509;5.331849716
544.69;304.5019577;5.540433545
545.446;290.3029935;5.238791093
546.203;286.1121009;5.174384935
546.959;294.9696528;5.334001521
547.715;293.0074456;5.352679737
548.472;280.6345303;5.315295537
549.228;288.9237182;5.238117365
549.985;273.1679362;5.121205262
550.741;278.8378884;5.288440626
551.497;281.8136578;5.228904766
552.254;285.8612581;5.217206826
553.01;273.6415817;4.847003391
553.767;283.6304758;5.550193131
554.523;276.8643123;5.314608196
555.279;274.7728559;4.970135016
556.035;281.9723672;5.452827867
556.792;278.2449985;5.208453971
557.549;266.4479846;4.75734464
558.305;284.670167;5.329748614
559.062;266.1098354;4.954687847
559.818;268.9596312;5.193134385
560.574;274.2241416;5.246385533
561.331;268.7847386;5.052603414
562.087;262.2411802;5.175856127
562.843;268.1098565;5.143404598
563.6;272.5980478;5.070909558
564.356;271.0005065;4.924549598
564.982;274.1083313;5.280175556
565.871;276.8880385;5.093368039
566.628;265.9028957;5.215177297
567.384;274.3853514;5.330503657
568.141;264.6972746;5.041764995
568.897;279.9463172;5.455458598
569.654;267.7965512;5.114561496
570.41;259.9110207;4.953938436
571.167;258.1220789;4.903479544
571.923;256.7081186;5.146880414
572.679;263.5777281;5.207203106
573.435;258.4515606;5.12751226
574.192;258.3871533;5.336493274
574.948;253.895315;5.218202959
575.705;267.9406092;5.436456103
576.461;253.2804862;5.265121029
577.218;255.4601649;5.260219755
577.975;260.230268;5.051187588
578.732;255.4062099;5.196326124
579.488;247.7050825;4.930791998
580.245;259.7257055;5.500969737
581.001;236.0001811;4.986470095
581.758;252.8223672;5.400023754
582.514;246.119299;4.986349866
583.27;254.6416265;5.1422132
584.027;252.1319106;4.985990598
584.783;255.3058585;5.149551669
585.539;240.9243927;5.049303938
586.296;244.1609882;4.895092306
587.052;250.3793968;4.861896843
587.81;249.9800758;5.353697333
588.567;261.4499627;5.700414604
589.323;245.0181082;4.931527222
590.079;248.2568102;4.960648755
590.836;254.0037582;5.334930727
591.592;250.0385328;5.050479642
592.348;252.8187874;5.388281268
593.105;248.7195903;5.087739778
593.862;238.891987;4.846867762
594.618;247.763568;5.192957274
595.375;238.6478577;5.288481148
596.133;249.8638691;5.327658795
596.89;241.4474177;5.025662636
597.646;242.3952403;4.815872674
598.403;250.5074018;5.218683244
599.159;249.4863177;5.362004235
599.915;243.0252419;5.209602942
600.671;236.7202744;5.138974264
601.428;240.397165;5.053335494
602.185;238.0644967;5.011514599
602.941;235.6159252;4.970461848
603.697;246.0561215;5.238565498
604.454;241.9890819;4.778615787
605.21;238.8691565;5.100535719
605.966;241.3725804;5.419226575
606.723;235.716965;4.990777761
607.481;236.7456876;4.851873373
608.237;242.6417267;5.404015993
608.993;241.3128661;5.433169282
609.75;237.8867892;5.189895348
610.506;232.675405;5.09076212
611.262;230.2947698;4.90038179
612.018;231.2481065;4.953165675
612.775;228.2210246;4.956976184
613.531;237.1398043;5.007026629
614.289;224.8996478;5.171803761
615.045;222.6276929;5.14300776
615.802;235.451123;5.049385355
616.558;236.2275788;5.376571386
617.314;229.826226;5.093929832
618.071;222.4188672;5.105044267
618.827;227.9528434;5.281129499
619.584;234.4432345;5.435945164
620.34;248.7923959;5.516763169
621.096;241.8272055;5.291832633
621.853;225.8493491;5.204481352
622.61;246.078173;5.558834292
623.366;228.6476112;5.032399262
624.123;228.5736361;4.850155266
624.879;226.0629026;4.868986176
625.636;233.2932798;5.122762445
626.392;237.8413916;5.259702319
627.149;234.958397;5.185032616
627.905;229.4208681;5.246993643
628.662;239.6341459;5.244162605
629.418;239.7969741;4.919683319
630.175;230.5452879;5.406316999
630.932;230.0173415;5.186079223
631.688;227.7129983;4.899101765
632.445;229.8929285;5.329825278
633.201;219.1862016;4.84519281
633.957;221.8626542;5.21502433
634.714;222.4601759;4.845428432
635.47;239.262915;5.584504391
636.226;224.6474234;5.232108821
636.983;220.9433777;5.070062078
637.742;227.8877208;5.300163194
638.498;220.9917787;4.902865899
639.254;219.4872948;5.006830561
640.01;219.972205;4.99088725
640.767;222.4159967;5.159816798
641.523;219.9432952;5.218006052
642.28;221.4652047;5.146601479
643.036;222.7422799;4.972292855
643.793;219.7615318;5.211027208
644.549;214.0717497;4.984346504
645.305;232.232086;5.472178951
646.062;223.6120538;5.171159598
646.818;219.6966204;5.264379458
647.574;218.6875227;5.011643075
648.331;220.6023197;4.910692246
649.087;224.720688;4.995365853
649.843;225.5342196;5.521700304
650.6;213.8429764;5.187781985
651.356;213.266301;4.972496831
652.112;219.010156;5.346372628
652.869;219.9685944;5.082741245
653.625;213.3549182;4.98182288
654.381;219.2628827;5.055939999
655.138;218.3761186;5.172271586
655.894;220.4012598;5.348531171
656.65;217.1508798;5.354982787
657.406;206.378659;4.868498322
658.163;206.4354497;4.779865573
658.919;209.5420784;5.274593208
659.675;211.4712567;4.799108086
660.432;206.7621867;4.819512859
661.058;214.9184729;5.237672982
661.945;221.8002936;5.089091865
662.701;209.6836167;5.279985987
663.457;215.9829974;5.077523561
