Relative Time;m/z 35.00 ch3;37/21
62.785;0.808649852;7.495670851
63.542;2.93431106;7.691914456
64.299;3.189133955;7.549594956
65.055;2.036503935;7.683031536
65.811;11.56064901;7.292852787
66.568;63.81993029;7.592530284
67.324;150.524358;7.175933095
68.081;256.6298378;7.389869889
68.837;347.4977206;7.712418655
69.594;466.379819;7.863383213
70.351;543.9991415;7.882663515
71.107;575.242659;7.297933407
71.865;638.6240412;7.772149163
72.622;703.3746974;7.962678576
73.247;683.2131602;7.590724352
74.134;760.6564018;7.698588036
74.89;793.6312612;8.453888794
75.647;773.4770434;7.323594379
76.404;793.7665315;7.735783548
77.16;814.1398834;7.367027148
77.916;864.0106201;8.047986503
78.673;860.6132956;7.676133471
79.43;877.2660522;7.765992963
80.186;899.3750761;7.901623809
80.942;869.1675756;7.64803324
81.699;902.9912344;7.735365027
82.455;943.9305039;7.717248835
83.213;950.2771605;7.846448108
83.969;895.7571473;7.513461582
84.726;919.4687253;7.580768022
85.482;963.630746;7.874679736
86.24;962.0575888;7.840749565
86.996;913.9697324;7.417291112
87.752;966.2722967;7.455394978
88.509;958.9658892;7.613300536
89.265;943.2313255;7.474402644
90.022;957.5328498;7.489118626
90.778;941.9020765;7.558545745
91.535;949.8594192;7.686561561
92.291;982.152851;7.656373813
93.048;993.6001519;7.640237018
93.805;1005.225234;7.670044334
94.561;1002.317011;7.945474016
95.317;983.5468222;7.171753317
96.074;996.5713288;7.576456952
96.83;1051.8326;7.872856497
97.586;997.5233255;7.931070904
98.342;1020.615274;7.79609178
99.099;1036.872287;7.78755275
99.724;977.1262473;7.228639255
100.612;994.7252218;7.579993483
101.37;1013.251163;7.655173804
102.127;1019.047134;7.594833905
102.883;1054.626518;7.705689669
103.639;1006.735329;7.446616589
104.396;1050.891698;7.700096192
105.152;1041.095221;7.635801023
105.909;1001.30887;7.514642246
106.665;1069.202867;8.14483425
107.422;1067.603875;7.944171321
108.179;1008.043764;7.8964442
108.935;1060.03885;7.992253504
109.691;999.9787869;7.264681081
110.447;1025.761376;7.431522526
111.204;1021.004646;7.764807113
111.96;1073.699885;7.759721152
112.717;1045.938198;7.30187959
113.473;1045.475457;7.578079716
114.229;1046.347368;7.657301505
114.986;1037.992537;7.832656512
115.743;1056.553789;7.521677311
116.5;1049.810526;7.60218789
117.256;1046.923427;7.478533669
118.012;1009.797845;7.385447908
118.769;1071.951223;7.552527607
119.525;1039.71789;7.317752193
120.282;1066.452382;7.547925513
121.038;1086.403547;8.187402296
121.794;1036.403654;7.25266549
122.55;1073.470497;7.50274407
123.307;1053.468686;7.516064648
124.064;1083.922222;7.307727226
124.82;1051.971234;7.57290208
125.576;1005.93155;7.275083453
126.333;1069.841883;7.547105393
127.09;1068.562566;7.786831812
127.846;1056.044452;7.391796689
128.603;1058.815463;7.694788463
129.359;1093.80944;7.592525283
130.115;1069.672022;7.725103058
130.872;1062.874604;7.565855519
131.629;1085.011227;7.601112287
132.386;1098.405046;7.98143795
133.142;1061.27383;7.441040883
133.899;1086.523563;7.436760744
134.655;1039.85633;7.478116626
135.412;1099.393393;7.750714297
136.168;1088.995152;7.815570091
136.925;1051.975589;7.53121848
137.681;1049.890233;7.669128816
138.437;1063.711072;7.892574147
139.194;1091.138426;7.530899529
139.951;1056.061475;7.211022606
140.707;1035.814454;6.914113616
141.463;1077.678734;7.543711932
142.22;1080.105623;7.776052893
142.977;1079.879811;7.738383319
143.733;1085.946788;7.595580605
144.491;1089.202578;7.533052665
145.249;1099.957834;7.726336522
146.005;1102.256702;7.682507838
146.762;1004.678676;7.175338003
147.518;1105.587145;7.768136381
148.275;1093.00176;7.859074493
149.032;1076.527267;7.22951531
149.788;1073.219177;7.51698784
150.544;1085.168116;7.820758532
151.301;1073.633296;7.167124842
152.057;1085.547756;7.542052934
152.814;1159.404309;7.867073395
153.57;1076.154515;7.467260971
154.327;1048.558623;7.51280166
155.083;1109.65737;7.655211895
155.841;1122.47166;7.735378827
156.598;1109.725307;7.698492475
157.354;1098.029961;7.431756703
158.111;1072.952706;7.324639872
158.867;1056.584749;7.415135911
159.492;1118.940352;7.474782183
160.38;1091.657761;7.609767827
161.136;1150.784548;8.152876813
161.893;1055.698979;7.589226981
162.649;1089.468382;7.575789012
163.405;1100.419914;7.657788224
164.161;1054.669264;7.00810117
164.918;1111.334499;8.060771314
165.674;1143.272622;7.802655349
166.431;1082.602952;7.285005432
167.187;1095.789247;7.581939985
167.944;1077.084363;7.391113721
168.7;1117.380698;7.488089552
169.457;1080.854119;7.600035617
170.213;1144.983475;7.525863373
170.97;1089.957495;7.650420768
171.726;1107.510412;7.691941151
172.483;1078.127523;7.390216438
173.239;1087.894341;7.383068017
173.995;1105.363571;7.277574976
174.752;1092.073232;7.403980238
175.508;1120.14519;7.609995825
176.265;1111.727907;7.550192421
177.022;1134.713569;8.053042476
177.778;1113.010909;7.61403391
178.535;1118.638491;7.601510246
179.291;1086.791458;7.516714899
180.048;1132.028587;7.585690916
180.805;1139.902611;7.627692625
181.561;1102.95805;7.184945938
182.317;1090.78749;7.380127521
183.074;1115.348052;6.765964117
183.83;1108.939106;7.747685999
184.586;1105.592356;7.398362117
185.343;1069.276026;7.078513458
186.099;1118.468719;7.606556286
186.855;1113.564453;7.638409228
187.612;1130.66815;7.5970944
188.37;1089.24719;7.549902823
189.126;1099.425183;7.267237794
189.882;1127.856656;7.843690931
190.639;1121.332192;7.427550486
191.395;1130.841791;7.864733984
192.152;1114.239311;7.382096567
192.908;1123.28838;7.519781792
193.665;1107.550518;7.828606291
194.422;1138.856995;7.755900531
195.178;1101.730621;7.566910266
195.935;1131.328108;7.183275121
196.691;1101.083134;7.305543813
197.447;1180.264274;7.897921751
198.204;1119.763836;7.485627169
198.96;1087.420762;7.375094724
199.716;1138.05573;7.490848716
200.473;1090.117131;7.214138691
201.229;1122.205929;7.474264164
201.985;1140.78575;7.658067374
202.742;1167.567245;7.615256226
203.498;1121.329169;7.519215901
204.255;1126.02094;7.366821233
205.011;1176.906344;7.719990938
205.767;1145.921896;7.438229113
206.524;1140.823948;7.622517837
207.28;1130.914087;7.260236919
208.036;1127.66345;7.779559728
208.793;1126.993538;7.541015113
209.549;1146.542491;7.113810161
210.306;1083.101181;7.364297621
211.062;1163.192279;7.359524123
211.818;1122.069515;7.716369973
212.575;1119.14569;7.270438953
213.331;1138.760758;7.710193931
214.087;1115.205509;7.488522912
214.844;1125.517827;7.439302597
215.601;1124.533428;7.520485001
216.357;1080.417241;6.864023112
217.115;1151.384772;7.605014933
217.872;1105.684975;7.696605012
218.628;1138.404279;7.427867667
219.385;1134.102984;7.777814564
220.141;1172.080256;7.797272952
220.897;1175.249696;7.750039322
221.653;1145.282259;7.501339526
222.411;1124.725802;7.489871389
223.168;1102.761543;7.333030413
223.925;1097.485625;6.989493449
224.682;1147.301045;7.797532852
225.439;1072.924805;7.046258212
226.195;1151.336841;7.340347576
226.952;1144.803212;7.473179114
227.708;1095.459138;7.152737774
228.465;1103.382411;7.574584054
229.221;1096.444364;7.359638884
229.978;1119.657959;7.3639407
230.734;1125.879141;7.025669995
231.49;1175.393852;7.805300768
232.246;1151.177153;7.37515868
233.003;1181.813572;7.859047853
233.759;1160.263158;7.389970017
234.516;1130.401849;7.126233652
235.273;1076.360894;6.888158671
236.03;1137.485175;7.411797733
236.787;1126.008946;7.291489928
237.543;1174.836721;7.855293414
238.299;1159.131524;7.589319758
239.056;1110.758973;7.231863488
239.812;1113.374697;7.421988484
240.57;1155.057778;7.815830373
241.326;1120.021094;7.414269809
242.083;1132.08258;7.507662975
242.839;1117.593534;7.287318283
243.595;1143.124658;7.425214041
244.352;1141.184783;7.249141312
245.109;1104.856839;7.011925835
245.866;1224.892897;8.12435743
246.622;1161.331596;7.723063358
247.378;1157.768127;7.506512473
248.135;1196.799217;7.80465211
248.892;1125.593187;7.210983667
249.649;1118.182795;7.284043357
250.405;1162.668726;6.921931409
251.161;1111.773533;7.246912782
251.917;1175.67507;7.66635424
252.674;1105.070866;7.395450462
253.431;1170.219418;7.34378247
254.187;1131.812101;7.583239244
254.944;1142.526958;7.773869022
255.7;1096.106558;7.200428816
256.456;1151.295965;7.240012331
257.213;1145.451683;7.197192634
257.969;1167.712543;7.533574422
258.725;1166.739016;7.759458487
259.481;1109.136946;7.427335328
260.239;1137.691125;7.338416087
260.995;1155.708141;7.662967711
261.752;1123.630646;7.184883383
262.508;1116.581411;6.933362809
263.265;1117.890514;7.257540221
264.022;1181.228294;7.887875345
264.779;1223.099195;7.808330582
265.535;1095.794632;7.025622091
266.292;1172.484024;7.367908881
267.048;1143.275126;7.361001553
267.805;1120.51399;7.436438404
268.562;1146.348054;7.385191473
269.318;1155.122275;7.548351281
270.075;1159.113104;7.479456619
270.832;1154.229067;7.297742941
271.588;1176.027226;7.605954558
272.344;1130.380098;7.142887868
273.101;1200.807807;7.536571855
273.857;1187.340009;7.330585232
274.614;1156.471116;7.889096452
275.371;1150.712209;7.227856354
276.128;1118.259981;7.052456266
276.884;1136.760619;7.021411927
277.64;1196.680741;7.563805518
278.397;1200.944459;7.52220272
279.153;1132.105839;7.488888996
279.91;1173.928517;7.189906355
280.666;1164.732721;7.324549922
281.422;1106.431028;7.289707355
282.179;1156.193392;7.287481455
282.935;1196.112135;7.608617505
283.692;1156.978795;7.420189828
284.448;1183.289093;7.892069627
285.205;1183.226764;7.489851505
285.961;1151.886053;7.132087619
286.717;1146.609898;7.168435565
287.473;1139.500161;7.283611467
288.231;1157.637235;7.482376207
288.988;1145.85551;7.18440146
289.744;1164.939448;7.285671775
290.501;1144.205342;7.101038288
291.257;1177.730388;7.423343728
292.013;1187.342394;7.438433185
292.77;1224.258831;7.773739184
293.526;1126.795518;7.088640103
294.282;1179.53586;7.406681937
295.039;1190.985856;7.619810405
295.795;1114.586918;7.126680632
296.551;1150.917801;7.539038171
297.308;1190.737029;7.346657784
298.064;1166.259014;7.537723032
298.821;1153.472928;7.02319195
299.577;1164.221958;7.544337146
300.333;1167.228622;7.498762336
301.09;1170.848945;6.98591912
301.846;1135.963587;7.278136302
302.603;1168.720178;7.68885484
303.359;1140.128303;7.099343309
304.115;1120.918776;7.158128367
304.872;1146.214994;7.330746277
305.628;1150.40231;7.071990605
306.384;1136.682832;7.242083789
307.14;1171.767841;7.2034189
307.897;1140.802765;7.319013533
308.653;1186.136295;7.227604755
309.41;1135.444284;7.449010436
310.166;1175.296618;7.30849762
310.923;1210.062305;7.167215469
311.679;1129.252086;7.415600568
312.435;1137.922707;7.346166385
313.192;1174.400112;7.922834843
313.948;1156.69647;7.162659781
314.705;1134.109495;7.087408447
315.462;1135.399828;7.214731922
316.219;1151.956011;7.40430927
316.975;1154.818358;7.052142216
317.732;1172.907868;7.315498593
318.489;1207.773;7.260520276
319.245;1189.720693;7.638071713
320.002;1194.133565;7.693525023
320.759;1124.26933;6.899590913
321.515;1131.690379;7.176386747
322.271;1104.658107;7.285405491
323.028;1112.653867;6.892054901
323.785;1183.576307;7.437376337
324.541;1177.852854;7.461961905
325.297;1222.312093;7.750808344
326.054;1207.817927;7.442131621
326.81;1145.109487;7.201820337
327.566;1187.061362;7.751577247
328.323;1151.38889;7.086221341
329.079;1184.148204;7.541934421
329.835;1149.009637;7.135859362
330.592;1136.969313;6.810994406
331.348;1169.843239;7.62988818
332.105;1179.193757;7.392655799
332.862;1179.4109;7.46099063
333.618;1163.363087;6.989063031
334.375;1149.46792;7.045261641
335.131;1134.26929;6.917504073
335.887;1152.440755;7.417642658
336.643;1181.350571;7.472394553
337.401;1157.550045;7.22470024
338.157;1193.335009;7.515498528
338.913;1142.061682;7.359168419
339.67;1145.112336;7.216026946
340.426;1161.043289;6.944473536
341.183;1172.212845;7.498787134
341.94;1158.505843;7.261180333
342.696;1205.305289;7.745131475
343.452;1197.189213;7.608280889
344.209;1199.204163;7.665007097
344.965;1179.37082;7.176146372
345.723;1176.899714;7.203252894
346.48;1193.460914;7.157925777
347.237;1171.098502;7.382417442
347.994;1182.708711;7.726397514
348.75;1176.925127;7.422145235
349.506;1171.294454;7.512448617
350.263;1172.353606;6.954821101
351.02;1171.866084;7.220605396
351.776;1148.878295;7.032723706
352.532;1148.643295;6.799640038
353.289;1170.231227;7.25865803
354.045;1194.510815;7.079412234
354.801;1161.020791;7.084388583
355.557;1143.382039;7.17405063
356.314;1180.378085;7.708365304
357.07;1162.457923;7.199441973
357.827;1152.503689;7.088023507
358.583;1130.929489;6.920906161
359.341;1172.422687;7.41938393
360.098;1167.948401;7.644765622
360.854;1126.932985;7.333362351
361.611;1225.567582;7.35434016
362.367;1176.743136;7.500033429
363.123;1147.599624;7.235843646
363.881;1164.210059;7.433397442
364.637;1231.950513;7.621985791
365.394;1240.031233;7.438931844
366.151;1269.140472;7.399349183
366.907;1332.586655;6.961247014
367.664;1335.604717;7.695485066
368.29;1180.473501;7.232040375
369.177;950.9166526;7.048726524
369.934;728.0861646;7.03434011
370.69;563.188616;6.911505658
371.447;451.7026267;6.932125666
372.203;372.8086507;7.096013933
372.959;320.8894474;7.149328263
373.716;268.1224319;6.53240401
374.472;231.1916209;6.958241078
375.228;222.4110973;6.768566938
375.985;204.4130731;7.026515678
376.741;182.6084376;6.992366221
377.497;180.974039;7.198437414
378.254;171.1379933;6.935675239
379.01;165.41853;7.051441968
379.766;162.0920024;6.957645376
380.523;142.5063071;6.442562635
381.279;149.4622719;7.015181477
382.035;146.5897295;7.33138162
382.791;143.7284772;7.08089937
383.548;138.7878541;6.952319552
384.304;136.1095513;6.856331881
385.061;133.4966993;6.962988555
385.817;131.7771817;7.038741479
386.575;127.3393027;7.169936509
387.332;119.6928924;6.548955255
388.09;116.2014271;6.921984774
388.846;116.3457437;6.802354738
389.604;115.9320769;6.862966999
390.36;111.5760922;6.609953334
391.116;115.8883789;6.802035059
391.873;113.3460374;7.018104053
392.629;110.0744058;6.853415388
393.385;104.1452128;6.889130908
394.142;100.7790138;6.725262227
394.899;109.3975485;7.502573528
395.655;105.8230351;6.799452935
396.411;103.465387;6.718249418
397.168;101.4018911;6.547178704
397.924;101.070091;6.860381115
398.68;99.24848626;7.0573624
399.436;99.04076008;7.050029141
400.193;89.00375191;6.665101422
400.95;92.47524322;6.679678689
401.706;92.07022221;7.040895222
402.462;93.21166945;7.421351884
403.219;94.08227773;6.895895478
403.975;91.43393881;7.49259856
404.732;87.52056352;7.166860502
405.488;87.45617611;6.808748987
406.245;92.81614633;7.375807462
407.003;90.30566064;7.176264007
407.759;83.15075202;7.368186685
408.515;87.9354967;7.296924566
409.272;81.21281292;7.40800931
410.028;84.91047579;7.200834616
410.785;80.28178402;6.793959795
411.542;80.41837092;7.049288525
412.298;76.56718073;6.650882227
413.054;80.16268494;7.108701922
413.811;81.45575384;6.884124142
414.568;76.04570986;6.722966188
415.324;72.60430657;6.835775222
416.08;78.11625528;6.864140198
416.837;71.10284509;6.711271782
417.593;72.71088062;6.87803097
418.349;71.4849112;6.608214776
419.105;75.67452437;7.042004732
419.861;77.91651007;7.19503185
420.617;75.98942925;7.195090606
421.374;76.59308778;7.176560115
422.13;76.40748577;7.41535333
422.886;72.96181321;6.835791756
423.643;69.4536068;7.210247624
424.399;71.02636734;6.882442407
425.155;68.75625342;7.179262955
425.912;68.22377421;6.817336055
426.672;64.31128646;6.758324658
427.429;66.76937176;7.231185134
428.185;68.67704058;7.38316055
428.942;62.27356018;6.994537075
429.7;64.40136099;6.850004381
430.456;65.96827809;7.167901641
431.212;60.65328717;6.831665114
431.97;66.30167709;7.133468391
432.726;64.17268984;7.103342255
433.483;58.56188336;6.773601784
434.239;64.06596147;7.119353997
434.995;62.03694649;6.804706589
435.752;57.37355674;6.55812013
436.509;61.98827543;6.446190331
437.265;61.26241866;7.189407987
438.023;60.65384521;7.363898842
438.779;58.75930145;6.715711776
439.535;59.63995693;7.015472577
440.292;58.2183461;6.835717884
441.049;56.38873209;6.854514689
441.805;59.28703856;6.709135052
442.562;57.02526081;7.077856145
443.318;52.6848958;7.056221331
444.075;56.8895975;7.057674051
444.831;59.77652125;6.854464051
445.588;57.14494103;6.612773695
446.345;57.9339641;7.308697773
447.101;56.79680409;7.386283441
447.858;54.25392774;7.198853906
448.614;53.02653321;7.339389553
449.371;55.23995378;6.97436198
450.127;52.64892214;6.39362924
450.883;57.12436569;7.188335143
451.641;52.87262552;6.830496538
452.398;51.57244153;6.775335498
453.154;56.38876596;7.052457038
453.911;52.61021369;6.933689703
454.669;52.28053188;6.787473098
455.425;52.38257153;7.294325598
456.183;54.33755083;7.428458451
456.94;52.57890444;7.014297274
457.696;51.83508765;7.336097539
458.452;50.66853644;7.171403905
459.209;50.067046;6.808746411
459.965;50.32636094;7.087071528
460.722;49.67600251;6.536590205
461.478;50.4268816;6.700906775
462.234;47.58312817;6.523289879
462.991;50.5462788;7.057664869
463.749;49.3793674;7.16131907
464.505;48.5309024;7.151517892
465.262;50.15549669;7.184346606
466.018;49.75167933;6.912295348
466.774;49.97267573;7.315074285
467.531;49.49647812;7.321634955
468.287;49.78847658;6.960068934
469.044;46.49458313;7.27321275
469.801;47.9817756;6.72321956
470.557;50.36888408;7.058853732
471.182;46.02477929;6.769111673
472.07;46.39602768;6.636887436
472.826;45.76121763;7.000990881
473.583;46.49556455;7.041248902
474.339;48.32634612;7.236484788
475.095;49.58066982;7.753132682
475.852;45.04372277;6.823672558
476.609;44.29689021;6.677786415
477.365;47.7770398;6.904792735
478.122;44.07578208;7.016042521
478.878;48.01291761;7.139271146
479.635;41.72681044;6.380054661
480.392;45.81538204;6.875026097
481.149;43.46354615;6.767458291
481.905;47.10115629;7.369758826
482.662;45.17434538;6.52639377
483.418;48.85925647;7.436190219
484.174;44.07134814;6.779690246
484.931;43.40746851;6.658368417
485.687;44.52211667;6.515774875
486.444;44.50048323;6.891653038
487.2;44.5683299;6.715878966
487.956;42.84943169;7.067223877
488.713;43.4959537;7.090578944
489.47;42.97693372;6.58670677
490.226;43.19544693;6.888263552
490.982;43.93203043;7.142888106
491.739;41.16342065;7.247599801
492.495;44.0264825;6.600221343
493.252;43.6933777;6.939201924
494.009;41.92186074;7.468318807
494.765;40.69133061;6.943390094
495.522;42.44598348;7.074758955
496.279;42.01977028;6.933898633
497.035;44.82787265;7.325031861
497.791;41.41045659;6.76679118
498.548;41.32951564;7.166445682
499.304;43.9704271;7.129659906
500.06;39.80666398;6.813108323
500.817;43.33585414;7.266031645
501.573;40.34787952;6.557169154
502.329;39.43109868;6.870446605
503.086;41.93437763;6.90191528
503.842;41.3692801;6.798035526
504.599;39.84146415;6.457663032
505.355;41.19347012;7.275482217
506.112;39.23778397;6.90639954
506.87;42.7804006;7.153129566
507.626;39.8247526;6.913917898
508.382;43.32129429;7.052055929
509.138;38.25078609;6.91559817
509.895;41.8418166;6.610521984
510.651;40.88540556;7.023307499
511.408;39.02845297;6.921966193
512.164;39.41132452;6.891854313
512.922;39.08855304;7.00002897
513.678;42.54432711;6.691061936
514.435;40.7223662;7.240877506
515.191;40.19646319;6.419241816
515.947;39.73279238;6.922349945
516.704;38.20870081;6.993173595
517.461;40.1526687;7.521974229
518.217;38.21518643;6.819972195
518.976;37.28472613;6.514371018
519.732;38.24333364;6.612073679
520.488;38.83340968;6.691062448
521.245;39.48200028;7.025567282
522.002;38.72306264;6.968855042
522.758;39.31447017;6.275888962
523.514;38.58402304;7.580841566
524.27;39.06010051;6.567698246
525.026;36.24184136;6.950346597
525.783;38.36087715;6.878127097
526.539;37.49490533;7.130207997
527.296;41.21476626;7.153205982
528.052;36.65848525;6.861833271
528.808;37.90521373;6.705910749
529.565;42.15149131;7.099777223
530.321;34.70066933;6.751001789
531.078;39.89269198;6.801193301
531.834;39.59229559;6.817326901
532.591;39.38270891;6.993005775
533.347;39.52816715;7.220542004
534.104;37.92701393;6.86152143
534.861;37.93950446;6.574715156
535.618;37.38333562;7.048640697
536.374;38.67385112;7.157766649
537.131;37.79304605;6.97815849
537.887;38.72002794;7.146418293
538.644;34.21971255;7.046686299
539.401;36.38504649;6.947605463
540.157;32.85855024;6.816218468
540.913;35.80157676;7.210744905
541.67;34.36999206;6.798293542
542.427;37.3188519;7.316360456
543.183;34.29373552;6.379499519
543.939;33.30272702;7.050810384
544.696;33.78842579;7.176851746
545.452;35.84448646;7.014664326
546.208;31.50131776;7.034097854
546.965;33.33015042;6.668330377
547.721;35.28183042;7.010484541
548.478;33.94125947;6.779363014
549.234;35.62590555;7.022141439
549.991;36.64292472;7.169559399
550.747;32.45067475;6.666696533
551.504;36.02389146;6.979867139
552.261;33.17653408;6.809785262
553.018;34.87842426;7.023659832
553.775;33.78757857;6.696150657
554.531;37.32127435;6.776888639
555.288;34.86979902;6.988579464
556.046;35.32911352;6.990225615
556.802;33.69638398;6.958947288
557.427;32.77356378;6.826524509
558.314;34.74174088;6.742858857
559.07;31.85741512;6.869115819
559.827;33.89842693;6.801962608
560.583;35.18982929;7.184840987
561.341;33.88959766;6.644480826
562.098;34.85781057;6.939620651
562.855;35.25818709;6.803902598
563.611;37.36558726;7.014882792
564.371;33.05059938;6.697817125
565.127;34.81721764;6.615943356
565.884;32.12260765;7.256350937
566.64;32.27233829;6.516559013
567.397;30.50647096;6.538852293
568.153;33.09261253;6.83950818
568.909;33.70435045;6.77137242
569.665;33.85683008;6.752631696
570.422;32.72438484;7.198456572
571.178;31.36972643;6.822689615
571.934;32.22638578;7.260856836
572.691;32.39684775;6.721963357
573.447;31.10686694;6.834563199
574.203;31.21379299;6.557248492
574.96;35.17941834;6.79963239
575.716;30.8599567;6.774067782
576.472;32.69912004;7.314570816
577.229;34.4943433;6.926239097
577.985;31.0720594;6.600892668
578.743;31.32910903;6.596706699
579.5;34.16269589;7.026223259
580.256;33.78701024;6.914767646
581.013;31.97244715;6.768293299
581.769;28.17313722;7.141502115
582.525;31.35729417;7.040031063
583.281;32.60932101;6.613245687
584.037;31.08788273;6.913007777
584.794;30.3049182;6.645318046
585.551;32.69825472;6.891248591
586.309;30.51726335;7.148487096
587.065;29.03626756;6.917360534
587.821;30.22319318;7.060343924
588.578;30.3742553;6.733136672
589.334;31.42193796;7.312404683
590.09;28.41073716;6.563588815
590.847;30.55433845;6.603524201
591.603;30.37800071;6.460036364
592.359;31.96435242;7.166945884
593.115;30.23435988;6.616237909
593.873;28.16048439;7.036881497
594.63;29.11780567;6.985149236
595.386;29.90657967;6.811693548
596.143;30.18006978;6.712626717
596.899;28.65305684;6.682673127
597.656;28.77468375;7.111465038
598.412;28.21795546;6.813847647
599.169;32.56977695;6.625462251
599.925;31.14873559;6.686446851
600.684;30.8483488;6.999031709
601.44;30.61136576;7.24482371
602.196;31.37606924;7.284799023
602.952;26.71044007;6.636648074
603.71;30.83568196;6.634125118
604.466;29.88817825;6.835590314
605.223;28.54037721;6.840582842
605.979;28.7985518;6.9667586
606.735;29.86643594;7.091687363
607.493;26.81831065;6.74718659
608.249;29.21357393;7.363946624
609.006;29.23138259;6.755584157
609.763;31.22948327;7.239141056
610.519;29.01119025;6.474846723
611.275;29.45741605;7.087312419
612.032;27.10930072;6.87472568
612.788;29.23603459;7.04069813
613.544;27.57878335;6.54939532
614.301;29.92686297;6.651877376
615.057;28.29869975;7.234710788
615.814;29.35480608;7.281875142
616.572;29.07122949;7.126931211
617.329;26.44133207;6.75653138
618.085;31.23062595;6.600719983
618.842;28.55291896;7.281045425
619.598;27.44779036;6.716448255
620.354;28.37275079;7.118088315
621.111;26.47563925;6.821090803
621.867;27.3726489;6.403749252
622.623;27.86573251;6.581686133
623.38;29.76073213;6.876310628
624.137;27.06332127;6.712355732
624.894;26.01301496;6.669815344
625.65;27.30374862;6.819762202
626.407;28.35228468;6.754499974
627.163;25.33372291;6.35929751
627.92;28.88335687;7.471122969
628.676;28.27589467;6.750760108
629.433;26.84569895;6.83686768
630.19;27.92234908;7.166699203
630.946;24.0260401;6.826284282
631.703;27.78371641;6.965408721
632.46;25.04329147;6.417214286
633.216;25.49512017;6.749411103
633.841;26.73423564;6.646971727
634.729;27.30666376;6.763849269
635.486;25.12822519;6.691607615
636.242;26.41253664;6.800228658
636.999;24.94856165;6.935196421
637.755;26.02205685;6.955909058
638.513;25.77062015;6.458455366
639.269;25.00275199;6.771838937
640.025;23.22042065;6.666694976
640.782;24.40746109;6.805997229
641.538;25.33620838;7.05074322
642.295;24.9347608;6.629186865
643.051;24.74970873;6.346463437
643.807;24.5981638;6.800425917
644.563;26.49379197;6.827140781
645.32;24.94065505;6.923104201
646.076;26.52373923;6.847804521
646.832;26.49327582;6.513025604
647.589;25.8007313;6.821030563
648.345;27.79758598;6.958092658
649.101;23.44958211;6.666697443
649.858;24.05212227;6.503977547
650.614;24.78015073;6.9961718
651.37;26.16498831;7.231119
652.127;26.59305381;6.757605141
652.883;25.8554288;6.780017363
653.639;26.48632174;7.130731272
654.396;28.15226208;6.925826617
655.152;24.91934858;7.231951527
655.909;28.1669782;6.833280019
656.665;23.36661193;6.353592775
657.422;24.50199945;6.786444789
658.178;23.33675285;6.247024661
658.935;26.02138254;6.33209099
659.691;25.37081766;6.668353287
660.447;25.36233049;6.883020372
661.205;23.70387433;6.874430492
661.961;21.74177087;6.85223437
662.717;23.08357125;6.40707105
663.474;25.65574494;7.000026999
664.23;22.45394743;6.367047917
664.987;25.52802937;7.037069245
665.744;26.17519294;6.760793918
666.5;24.27424795;7.069517142
