Concentration in g/m^3,Time in h
1.074868219847014e-05,0.00020666666666666666
2.1733238828717125e-05,0.0004136111111111111
5.128788007927526e-06,0.0006205555555555555
2.1366563789739105e-05,0.0008277777777777778
9.806610905877094e-06,0.0010344444444444446
4.28561815536988e-06,0.0012413888888888889
1.1212259823449082e-05,0.0014483333333333334
1.704407054239201e-05,0.0016552777777777777
5.470956106476894e-06,0.0018622222222222221
9.722242692912526e-06,0.0020691666666666666
2.64963241829298e-05,0.002276111111111111
9.91378007409269e-06,0.002483333333333333
1.5590075331929647e-05,0.002690277777777778
1.0068369757710755e-05,0.0028977777777777778
1.0064890957658476e-05,0.0031047222222222223
2.484366599552559e-05,0.0033119444444444446
1.9159924600724153e-05,0.0035186111111111112
0.0,0.0037258333333333336
1.652804495600582e-05,0.003932777777777777
0.0,0.00414
9.84920578764656e-06,0.004346944444444444
1.83923819901626e-05,0.004553888888888889
0.0,0.004760833333333333
9.80169619744411e-06,0.0049677777777777776
5.018735497142296e-06,0.005174722222222223
2.0615386407909815e-05,0.0053816666666666665
5.24159999405278e-06,0.005588611111111111
1.9910845534385303e-05,0.0057955555555555555
1.573870677145982e-05,0.006002500000000001
1.4973909379995662e-05,0.0062094444444444445
1.4671526236612572e-05,0.006416666666666667
5.070272113133646e-06,0.0066233333333333335
2.7140563769214913e-05,0.006830555555555556
1.0438941746646095e-05,0.0070375
4.724902165140111e-06,0.007244444444444444
0.0002676459022798821,0.0074513888888888885
0.002981232328715623,0.007658888888888889
0.00917774015339285,0.007865833333333334
0.016800044000308587,0.008073333333333333
0.02406962843339376,0.008280277777777779
0.027226543166213753,0.008487222222222222
0.032922059709428464,0.008694166666666666
0.037280288424352354,0.00890111111111111
0.04205674239145159,0.009108055555555557
0.04441158301548954,0.009315
0.044495059707058214,0.009522222222222222
0.047736811899115376,0.009729166666666665
0.04921093379489556,0.009936388888888889
0.04877030979884733,0.010143333333333332
0.052891486370747996,0.010350277777777778
0.045576550132037465,0.010557222222222223
0.05471521226086473,0.010764166666666667
0.05304185852419596,0.010971111111111112
0.05378717340792258,0.011178055555555556
0.05049076039107559,0.011385
0.05746652648505557,0.011591944444444445
0.049497683563915484,0.011798888888888888
0.0511424776964942,0.012005833333333332
0.047055979957252955,0.012212777777777777
0.055147446194770515,0.012419722222222223
0.052621355488524646,0.012626666666666668
0.0508781946672741,0.012833611111111112
0.04876252715472817,0.013040833333333335
0.05399793654537479,0.013248055555555555
0.05226309655052883,0.013418611111111112
0.056406747443093444,0.013661944444444444
0.054188001349286384,0.013868888888888889
0.053685038660373434,0.014075833333333334
0.04649734866844905,0.014282777777777778
0.052368979264235865,0.014489722222222222
0.05483620893658117,0.014696666666666667
0.053349205563193565,0.01490361111111111
0.054204619665565126,0.015110555555555556
0.054650339135769936,0.0153175
0.05810888291658333,0.015524444444444443
0.05307953651267895,0.01573138888888889
0.04880543101856092,0.015938333333333332
0.05226244190593217,0.016145277777777776
0.05792345199786289,0.016352222222222223
0.053363188546486556,0.016559166666666666
0.05089861303135513,0.01676638888888889
0.055193094870223065,0.016973333333333333
0.0590881103306703,0.017180277777777777
0.05031453150449178,0.017387222222222224
0.05616329113818828,0.017594166666666668
0.05052721078304782,0.01780111111111111
0.05999140804068452,0.018008055555555555
0.05356854346979591,0.018215
0.0550719368002153,0.018421944444444446
0.0571138214342703,0.018628888888888886
0.0580211539751447,0.018835833333333333
0.05527337952212515,0.01904277777777778
0.054998851502619545,0.01925
0.05997285182276373,0.019456944444444443
0.05443128267038167,0.01966388888888889
0.0560582289510084,0.019870833333333334
0.05616301089944731,0.020078333333333333
0.051900352403588174,0.020285277777777777
0.054767530158463196,0.020492777777777776
0.06099600464656244,0.020699722222222224
0.05221131713663167,0.020906666666666667
0.055822253853186427,0.02111361111111111
0.05503165992890502,0.021320555555555558
0.05552364592425615,0.021527499999999998
0.05739838114434416,0.021734444444444445
0.059007618662149305,0.02194138888888889
0.053214967341766256,0.022148333333333332
0.0514235514106884,0.022355277777777776
0.0551879525790207,0.022562222222222223
0.05492277712087942,0.022769166666666667
0.055585226873898406,0.02297611111111111
0.05694203790863809,0.023183055555555557
0.056822208247798996,0.023389999999999998
0.05927305258338617,0.023596944444444445
0.05102178291880605,0.02380388888888889
0.060597911673483655,0.024010833333333332
0.05633194041318391,0.024217777777777776
0.05306729167065706,0.024424722222222223
0.058163459824811956,0.02463166666666667
0.056011833385696194,0.02483861111111111
0.05473397669847305,0.025045555555555557
0.055468107384594297,0.025252777777777777
0.0567844957411283,0.025459722222222224
0.05485171280707457,0.025666666666666667
0.05713946297733244,0.02587361111111111
0.05804966432544085,0.026080555555555555
0.05926232900022528,0.026287500000000002
0.05824540696843908,0.026494444444444442
0.06393855958530309,0.02670138888888889
0.05478873214096359,0.026908333333333336
0.0591272088981371,0.027115277777777776
0.05893189760196155,0.027322222222222223
0.06070894581275952,0.027529166666666667
0.05828256249634687,0.02773638888888889
0.05808843949858133,0.027943333333333334
0.05953427429685897,0.028150277777777778
0.06031301842642692,0.02835722222222222
0.06177674256504283,0.028564166666666668
0.058001297749186824,0.02877111111111111
0.05622641587290972,0.028978055555555556
0.05571783793217885,0.029185
0.06183123431123538,0.029391944444444446
0.056957216359366215,0.02959888888888889
0.05656290249048959,0.029805833333333333
0.05658144376587562,0.03001277777777778
0.05746033737472075,0.03021972222222222
0.05611621034582394,0.03042722222222222
0.05321792578948381,0.030634166666666667
0.057658841358967115,0.030841388888888887
0.06619782213425306,0.031048333333333334
0.055564040668064404,0.03125555555555556
0.05931290059755911,0.03146277777777778
0.05959839903932408,0.031669722222222224
0.06044869977750333,0.031876666666666664
0.05678440980519691,0.03208361111111111
0.06091802318731374,0.03229055555555555
0.05682300417841791,0.0324975
